# AudioTime[s]	MeasId	WavId	Sensor 1 Id	Sensor 1 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 3 Id	Sensor 3 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 4 Id	Sensor 4 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 5 Id	Sensor 5 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 6 Id	Sensor 6 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 7 Id	Sensor 7 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 8 Id	Sensor 8 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz
10.7337	1069	236678	0	55	16.494158	4.621062	-137.663970	0.998733	0.049103	0.008539	-0.006907	1	55	6.666438	14.850670	0.257208	0.616745	0.191426	-0.763520	-0.004249	2	55	4.606222	-23.961985	3.463492	0.810819	-0.519807	-0.259701	-0.070206	3	55	-15.659202	-13.140348	2.889802	0.710264	0.556428	-0.428219	0.050408	4	55	-28.041009	-6.352957	1.047684	0.590503	0.398307	-0.701543	0.022243	5	55	-3.412881	-19.811900	1.675267	0.625727	-0.469987	-0.617791	-0.076896	-0	119	nan	nan	nan	nan	nan	nan	nan
10.7437	1070	236898	0	55	16.487957	4.601017	-137.687380	0.998734	0.049089	0.008552	-0.006904	1	55	6.711490	14.816218	0.307038	0.616612	0.192603	-0.763332	-0.004104	2	55	4.727413	-24.113190	3.596048	0.811293	-0.519905	-0.258033	-0.070159	3	55	-15.601722	-13.113834	2.938450	0.710242	0.555506	-0.429470	0.050256	4	55	-28.031339	-6.317168	0.898716	0.590146	0.398756	-0.701587	0.022295	5	55	-3.406928	-19.810853	1.665378	0.625728	-0.469944	-0.617823	-0.076892	-0	119	nan	nan	nan	nan	nan	nan	nan
10.7537	1071	237118	0	55	16.486685	4.586188	-137.704610	0.998736	0.049054	0.008542	-0.006898	1	55	6.670776	14.785712	0.315327	0.616291	0.193414	-0.763387	-0.004010	2	55	4.710291	-24.159487	3.678894	0.811310	-0.520249	-0.257278	-0.070173	3	55	-15.577191	-13.132249	2.917819	0.710200	0.555413	-0.429661	0.050238	4	55	-28.066436	-6.250482	0.862806	0.590369	0.399316	-0.701078	0.022378	5	55	-3.409727	-19.792369	1.664482	0.625714	-0.469906	-0.617866	-0.076889	-0	119	nan	nan	nan	nan	nan	nan	nan
10.7636	1072	237338	0	55	16.479057	4.572423	-137.729060	0.998738	0.049015	0.008568	-0.006844	1	55	6.678780	14.925702	0.297580	0.616589	0.194497	-0.762873	-0.003865	2	55	4.659791	-24.051879	3.561285	0.811226	-0.520639	-0.256748	-0.070201	3	55	-15.556526	-13.056527	2.832799	0.710472	0.555408	-0.429216	0.050253	4	55	-28.128262	-6.170815	0.995778	0.590919	0.401091	-0.699592	0.022639	5	55	-3.397113	-19.791496	1.653060	0.625707	-0.469802	-0.617953	-0.076880	-0	119	nan	nan	nan	nan	nan	nan	nan
10.7737	1073	237559	0	55	16.473192	4.556424	-137.754550	0.998741	0.048951	0.008575	-0.006850	1	55	6.711334	14.848979	0.258606	0.616494	0.195060	-0.762805	-0.003796	2	55	4.693518	-24.050381	3.563628	0.811267	-0.520747	-0.256399	-0.070201	3	55	-15.612203	-13.063910	2.819190	0.710249	0.554739	-0.430462	0.050131	4	55	-28.053084	-6.169585	0.965756	0.590669	0.403971	-0.698131	0.023029	5	55	-3.392761	-19.800060	1.651146	0.625759	-0.469818	-0.617888	-0.076880	-0	119	nan	nan	nan	nan	nan	nan	nan
10.7836	1074	237779	0	55	16.468666	4.538730	-137.770230	0.998746	0.048842	0.008589	-0.006837	1	55	6.755150	14.870484	0.318678	0.616522	0.195589	-0.762648	-0.003729	2	55	4.714707	-24.072037	3.701671	0.811326	-0.520739	-0.256230	-0.070194	3	55	-15.476483	-13.019172	2.877757	0.710200	0.554010	-0.431495	0.050009	4	55	-28.066252	-6.278560	1.116197	0.589295	0.405942	-0.698142	0.023260	5	55	-3.376430	-19.827378	1.663638	0.625854	-0.469769	-0.617831	-0.076872	-0	119	nan	nan	nan	nan	nan	nan	nan
10.7936	1075	237999	0	55	16.468864	4.527765	-137.787600	0.998750	0.048761	0.008599	-0.006834	1	55	6.746628	14.889882	0.291312	0.616414	0.196043	-0.762619	-0.003674	2	55	4.655817	-23.960720	3.451557	0.811301	-0.520956	-0.255864	-0.070207	3	55	-15.476447	-12.896772	2.936757	0.711068	0.553075	-0.431277	0.049907	4	55	-28.085049	-6.151404	0.864625	0.588800	0.406513	-0.698224	0.023324	5	55	-3.384369	-19.827369	1.669941	0.625844	-0.469789	-0.617826	-0.076874	-0	119	nan	nan	nan	nan	nan	nan	nan
10.8036	1076	238219	0	55	16.464661	4.517286	-137.800830	0.998756	0.048640	0.008637	-0.006832	1	55	6.746660	14.904816	0.283278	0.616384	0.197032	-0.762389	-0.003550	2	55	4.669485	-24.050979	3.527961	0.811551	-0.520926	-0.255141	-0.070178	3	55	-15.436013	-12.971009	2.830503	0.711350	0.554086	-0.429489	0.050088	4	55	-27.976930	-6.297484	0.869197	0.589045	0.405726	-0.698479	0.023223	5	55	-3.380509	-19.837425	1.682828	0.625893	-0.469740	-0.617814	-0.076868	-0	119	nan	nan	nan	nan	nan	nan	nan
10.8136	1077	238440	0	55	16.461201	4.509245	-137.815750	0.998761	0.048525	0.008683	-0.006840	1	55	6.750472	14.938388	0.250527	0.616695	0.196804	-0.762196	-0.003570	2	55	4.609590	-23.935294	3.390556	0.811336	-0.521419	-0.254805	-0.070224	3	55	-15.578384	-12.925979	2.980108	0.712055	0.553988	-0.428444	0.050113	4	55	-28.092493	-6.180833	1.058628	0.589797	0.405821	-0.697788	0.023258	5	55	-3.396208	-19.819285	1.685707	0.625886	-0.469788	-0.617783	-0.076873	-0	119	nan	nan	nan	nan	nan	nan	nan
10.8236	1078	238660	0	55	16.458599	4.497949	-137.838390	0.998767	0.048381	0.008742	-0.006845	1	55	6.783209	14.899910	0.251727	0.616989	0.194842	-0.762461	-0.003810	2	55	4.731354	-24.007067	3.551021	0.811294	-0.520753	-0.256302	-0.070198	3	55	-15.480144	-12.957788	2.894724	0.711751	0.554453	-0.428341	0.050172	4	55	-28.022313	-6.136343	0.871537	0.590363	0.407817	-0.696134	0.023551	5	55	-3.396408	-19.811462	1.678637	0.625891	-0.469725	-0.617827	-0.076867	-0	119	nan	nan	nan	nan	nan	nan	nan
10.8336	1079	238881	0	55	16.459637	4.486586	-137.864070	0.998773	0.048248	0.008779	-0.006857	1	55	6.789222	14.905387	0.231341	0.617099	0.194940	-0.762347	-0.003794	2	55	4.741521	-24.009116	3.546796	0.811347	-0.520840	-0.255957	-0.070196	3	55	-15.434889	-12.960262	2.867836	0.711348	0.554000	-0.429605	0.050074	4	55	-28.053179	-6.150200	1.003586	0.590860	0.409076	-0.694966	0.023740	5	55	-3.392999	-19.815648	1.672250	0.625945	-0.469720	-0.617777	-0.076864	-0	119	nan	nan	nan	nan	nan	nan	nan
10.8436	1080	239101	0	55	16.472639	4.484508	-137.885740	0.998778	0.048156	0.008777	-0.006867	1	55	6.782612	14.911858	0.211782	0.617204	0.194874	-0.762278	-0.003800	2	55	4.720923	-24.001644	3.495860	0.811354	-0.520912	-0.255788	-0.070199	3	55	-15.565659	-12.948462	2.889692	0.711027	0.553277	-0.431081	0.049937	4	55	-27.994990	-6.246913	0.962559	0.590200	0.409718	-0.695147	0.023809	5	55	-3.396942	-19.823995	1.650894	0.625952	-0.469715	-0.617773	-0.076864	-0	119	nan	nan	nan	nan	nan	nan	nan
10.8536	1081	239322	0	55	16.479290	4.480008	-137.901790	0.998782	0.048053	0.008791	-0.006905	1	55	6.780606	14.920125	0.186481	0.617341	0.194769	-0.762195	-0.003809	2	55	4.699768	-23.996359	3.479380	0.811342	-0.520973	-0.255702	-0.070203	3	55	-15.571499	-12.890971	2.881686	0.710970	0.552708	-0.431917	0.049841	4	55	-28.012980	-6.171658	0.997925	0.589324	0.410030	-0.695704	0.023826	5	55	-3.397271	-19.832153	1.653815	0.625971	-0.469704	-0.617762	-0.076862	-0	119	nan	nan	nan	nan	nan	nan	nan
10.8636	1082	239542	0	55	16.488026	4.475321	-137.911670	0.998786	0.047974	0.008782	-0.006971	1	55	6.777579	14.906664	0.188343	0.617396	0.194566	-0.762202	-0.003833	2	55	4.694439	-24.000718	3.494302	0.811331	-0.521021	-0.255636	-0.070207	3	55	-15.488753	-12.907058	2.834512	0.710757	0.552832	-0.432107	0.049849	4	55	-27.947803	-6.150358	0.906316	0.588741	0.410359	-0.696003	0.023854	5	55	-3.400678	-19.825843	1.657813	0.625979	-0.469701	-0.617757	-0.076861	-0	119	nan	nan	nan	nan	nan	nan	nan
10.8736	1083	239762	0	55	16.494839	4.474940	-137.914580	0.998788	0.047922	0.008792	-0.006973	1	55	6.774432	14.921714	0.181657	0.617458	0.194471	-0.762176	-0.003843	2	55	4.697332	-23.999167	3.487905	0.811318	-0.521035	-0.255648	-0.070209	3	55	-15.484930	-12.886073	2.791246	0.710660	0.552227	-0.433050	0.049745	4	55	-27.945907	-6.245730	0.768633	0.587710	0.411557	-0.696162	0.023990	5	55	-3.411236	-19.811714	1.662557	0.625928	-0.469685	-0.617820	-0.076862	-0	119	nan	nan	nan	nan	nan	nan	nan
10.8835	1084	239982	0	55	16.502041	4.473078	-137.920970	0.998790	0.047874	0.008774	-0.007031	1	55	6.760543	14.837909	0.244051	0.617133	0.194391	-0.762459	-0.003863	2	55	4.695289	-23.992985	3.491788	0.811278	-0.521117	-0.255607	-0.070217	3	55	-15.467374	-12.865636	2.960466	0.710918	0.551032	-0.434170	0.049565	4	55	-27.969080	-6.195240	0.880511	0.587307	0.411689	-0.696424	0.023996	5	55	-3.422821	-19.777722	1.654938	0.625864	-0.469664	-0.617901	-0.076862	-0	119	nan	nan	nan	nan	nan	nan	nan
10.8936	1085	240203	0	55	16.504181	4.473319	-137.923360	0.998789	0.047889	0.008759	-0.007065	1	55	6.716067	14.932657	0.198728	0.616849	0.195022	-0.762528	-0.003791	2	55	4.684096	-23.994871	3.490310	0.811258	-0.521185	-0.255528	-0.070222	3	55	-15.516556	-12.888915	2.992857	0.710853	0.550296	-0.435221	0.049442	4	55	-28.005896	-6.130089	0.872368	0.587065	0.411628	-0.696664	0.023980	5	55	-3.428240	-19.758563	1.645688	0.625813	-0.469650	-0.617963	-0.076863	-0	119	nan	nan	nan	nan	nan	nan	nan
10.9035	1086	240423	0	55	16.510845	4.468238	-137.925020	0.998791	0.047851	0.008715	-0.007082	1	55	6.732179	14.854580	0.187773	0.616700	0.195205	-0.762602	-0.003772	2	55	4.695661	-24.000501	3.491271	0.811248	-0.521177	-0.255577	-0.070223	3	55	-15.468925	-12.850061	2.951644	0.711002	0.549154	-0.436438	0.049265	4	55	-27.960398	-6.159308	0.912776	0.587196	0.412191	-0.696219	0.024062	5	55	-3.419429	-19.754720	1.647292	0.625828	-0.469597	-0.617990	-0.076857	-0	119	nan	nan	nan	nan	nan	nan	nan
10.9135	1087	240643	0	55	16.518761	4.462774	-137.921310	0.998794	0.047809	0.008638	-0.007141	1	55	6.730246	14.899855	0.216670	0.616870	0.195360	-0.762425	-0.003748	2	55	4.703303	-24.012640	3.505325	0.811267	-0.521188	-0.255495	-0.070221	3	55	-15.513770	-12.874906	2.998423	0.711185	0.547559	-0.438169	0.049017	4	55	-28.009043	-6.118401	0.973460	0.587555	0.412412	-0.695784	0.024103	5	55	-3.418775	-19.764687	1.633969	0.625874	-0.469603	-0.617938	-0.076856	-0	119	nan	nan	nan	nan	nan	nan	nan
10.9235	1088	240863	0	55	16.520782	4.463367	-137.906560	0.998791	0.047871	0.008576	-0.007157	1	55	6.767125	14.884045	0.248065	0.616846	0.195888	-0.762310	-0.003682	2	55	4.687676	-24.012689	3.508684	0.811217	-0.521314	-0.255394	-0.070232	3	55	-15.392846	-12.858756	2.883672	0.711013	0.546615	-0.439643	0.048854	4	55	-27.964671	-6.115486	0.955153	0.587625	0.413304	-0.695190	0.024229	5	55	-3.421516	-19.758922	1.634123	0.625842	-0.469631	-0.617949	-0.076860	-0	119	nan	nan	nan	nan	nan	nan	nan
10.9335	1089	241084	0	55	16.519270	4.460659	-137.899750	0.998790	0.047897	0.008540	-0.007172	1	55	6.742569	14.880338	0.171692	0.616563	0.196651	-0.762342	-0.003593	2	55	4.690014	-24.021629	3.523096	0.811183	-0.521461	-0.255199	-0.070243	3	55	-15.404058	-12.866445	2.824969	0.710896	0.545564	-0.441154	0.048678	4	55	-27.914468	-6.175131	0.824793	0.587251	0.413554	-0.695357	0.024252	5	55	-3.424809	-19.747747	1.617474	0.625802	-0.469613	-0.618003	-0.076860	-0	119	nan	nan	nan	nan	nan	nan	nan
10.9435	1090	241304	0	55	16.516851	4.457364	-137.885280	0.998791	0.047889	0.008492	-0.007187	1	55	6.749141	14.923564	0.165310	0.616288	0.197230	-0.762415	-0.003527	2	55	4.662703	-23.811743	3.051389	0.811015	-0.522546	-0.253487	-0.070311	3	55	-15.402653	-12.817129	2.811405	0.711383	0.545042	-0.441022	0.048621	4	55	-27.765416	-6.158719	0.549258	0.587249	0.412851	-0.695780	0.024155	5	55	-3.424750	-19.730690	1.615444	0.625811	-0.469607	-0.617999	-0.076859	-0	119	nan	nan	nan	nan	nan	nan	nan
10.9535	1091	241525	0	55	16.511681	4.453002	-137.870540	0.998789	0.047921	0.008481	-0.007177	1	55	6.803489	14.966925	0.158248	0.616076	0.197699	-0.762466	-0.003474	2	55	4.690877	-24.033020	3.392042	0.811107	-0.522978	-0.252299	-0.070320	3	55	-15.319890	-12.820660	2.792287	0.711747	0.545525	-0.439824	0.048720	4	55	-27.877542	-6.004626	0.736107	0.588437	0.411596	-0.695524	0.024016	5	55	-3.427576	-19.701066	1.609712	0.625739	-0.469581	-0.618091	-0.076859	-0	119	nan	nan	nan	nan	nan	nan	nan
10.9635	1092	241745	0	55	16.507025	4.447808	-137.853320	0.998789	0.047939	0.008462	-0.007161	1	55	6.715316	14.990669	0.194855	0.615495	0.198037	-0.762847	-0.003448	2	55	4.777000	-24.159913	3.598505	0.811415	-0.522695	-0.251906	-0.070273	3	55	-15.375965	-12.784970	2.822876	0.712194	0.545402	-0.439252	0.048726	4	55	-27.932675	-6.034485	0.811536	0.588783	0.411452	-0.695317	0.024007	5	55	-3.428711	-19.676800	1.607288	0.625706	-0.469579	-0.618126	-0.076860	-0	119	nan	nan	nan	nan	nan	nan	nan
10.9735	1093	241966	0	55	16.511898	4.447787	-137.838470	0.998789	0.047945	0.008409	-0.007173	1	55	6.717207	14.972174	0.186973	0.615125	0.198566	-0.763008	-0.003391	2	55	4.732957	-24.012484	3.543089	0.811148	-0.523267	-0.251564	-0.070328	3	55	-15.475954	-12.834799	2.994197	0.712373	0.544973	-0.439500	0.048666	4	55	-27.904552	-5.979861	0.926347	0.588663	0.411474	-0.695406	0.024006	5	55	-3.412312	-19.689302	1.615057	0.625763	-0.469501	-0.618129	-0.076851	-0	119	nan	nan	nan	nan	nan	nan	nan
10.9835	1094	242186	0	55	16.511236	4.452284	-137.828310	0.998787	0.047997	0.008388	-0.007136	1	55	6.669015	14.959912	0.216984	0.614733	0.199335	-0.763124	-0.003305	2	55	4.639774	-23.980448	3.441770	0.811035	-0.523885	-0.250630	-0.070368	3	55	-15.376153	-12.818247	2.952348	0.712244	0.544699	-0.440055	0.048615	4	55	-27.956150	-5.944697	1.039358	0.588001	0.411406	-0.696006	0.023977	5	55	-3.413331	-19.684170	1.617291	0.625722	-0.469477	-0.618188	-0.076850	-0	119	nan	nan	nan	nan	nan	nan	nan
10.9935	1095	242406	0	55	16.515543	4.453292	-137.823790	0.998788	0.047986	0.008350	-0.007096	1	55	6.765282	14.984516	0.234942	0.614953	0.199979	-0.762779	-0.003217	2	55	4.629044	-23.966307	3.472481	0.810889	-0.524343	-0.250135	-0.070404	3	55	-15.454877	-12.819481	2.994848	0.712035	0.543672	-0.441680	0.048437	4	55	-27.930054	-5.943439	0.958363	0.587276	0.412339	-0.696063	0.024085	5	55	-3.405161	-19.684085	1.606608	0.625733	-0.469431	-0.618213	-0.076846	-0	119	nan	nan	nan	nan	nan	nan	nan
11.0034	1096	242626	0	55	16.518530	4.460902	-137.813460	0.998783	0.048082	0.008302	-0.007119	1	55	6.715692	15.056955	0.318828	0.614780	0.201013	-0.762647	-0.003091	2	55	4.607048	-23.949801	3.443032	0.810912	-0.524755	-0.249190	-0.070420	3	55	-15.484544	-12.883253	2.809681	0.711161	0.543237	-0.443631	0.048318	4	55	-27.933857	-5.946876	0.936433	0.587001	0.413384	-0.695670	0.024222	5	55	-3.423140	-19.677825	1.599514	0.625672	-0.469528	-0.618200	-0.076857	-0	119	nan	nan	nan	nan	nan	nan	nan
11.0135	1097	242847	0	55	16.519148	4.468253	-137.813170	0.998781	0.048143	0.008288	-0.007083	1	55	6.694368	15.006125	0.351769	0.614566	0.201772	-0.762619	-0.003001	2	55	4.621371	-23.952494	3.472260	0.810808	-0.525054	-0.248891	-0.070444	3	55	-15.362967	-12.831201	2.843380	0.711208	0.542344	-0.444662	0.048176	4	55	-27.952037	-5.889545	0.969704	0.586893	0.414382	-0.695163	0.024357	5	55	-3.430488	-19.665906	1.593792	0.625587	-0.469540	-0.618277	-0.076861	-0	119	nan	nan	nan	nan	nan	nan	nan
11.0234	1098	243067	0	55	16.523155	4.471299	-137.819580	0.998782	0.048127	0.008279	-0.007043	1	55	6.661228	15.036677	0.317092	0.614510	0.202900	-0.762366	-0.002859	2	55	4.722154	-24.234531	3.668999	0.811384	-0.524746	-0.247681	-0.070366	3	55	-15.415197	-12.734618	2.874349	0.711719	0.541210	-0.445243	0.048023	4	55	-27.862655	-6.017718	0.746777	0.586521	0.414779	-0.695239	0.024401	5	55	-3.434840	-19.666691	1.599780	0.625572	-0.469543	-0.618288	-0.076861	-0	119	nan	nan	nan	nan	nan	nan	nan
11.0334	1099	243287	0	55	16.529142	4.468994	-137.820860	0.998786	0.048056	0.008248	-0.007059	1	55	6.664164	14.937368	0.288194	0.614478	0.203549	-0.762218	-0.002778	2	55	4.682822	-24.191703	3.598742	0.811479	-0.525253	-0.246289	-0.070377	3	55	-15.401696	-12.805894	2.803418	0.711565	0.541224	-0.445473	0.048016	4	55	-28.011495	-5.936453	0.778985	0.586830	0.413986	-0.695454	0.024300	5	55	-3.439273	-19.655123	1.606467	0.625599	-0.469584	-0.618230	-0.076864	-0	119	nan	nan	nan	nan	nan	nan	nan
11.0434	1100	243507	0	55	16.530352	4.465354	-137.824980	0.998788	0.048002	0.008247	-0.007070	1	55	6.641155	14.888127	0.290886	0.614478	0.204256	-0.762030	-0.002688	2	55	4.548539	-24.118701	3.404965	0.811410	-0.525782	-0.245378	-0.070407	3	55	-15.361763	-12.793206	2.760267	0.711814	0.541400	-0.444856	0.048059	4	55	-27.905569	-5.836296	0.761795	0.588184	0.413459	-0.694624	0.024267	5	55	-3.453451	-19.651901	1.600954	0.625591	-0.469668	-0.618174	-0.076872	-0	119	nan	nan	nan	nan	nan	nan	nan
11.0534	1101	243728	0	55	16.531984	4.465300	-137.826970	0.998789	0.047980	0.008221	-0.007085	1	55	6.632408	14.980550	0.263486	0.614769	0.205136	-0.761559	-0.002568	2	55	4.549065	-24.189571	3.567825	0.811443	-0.525959	-0.244886	-0.070410	3	55	-15.579903	-12.751162	2.934245	0.712506	0.541417	-0.443722	0.048100	4	55	-27.928748	-6.047739	0.737235	0.588934	0.413200	-0.694143	0.024253	5	55	-3.461101	-19.659658	1.601600	0.625618	-0.469710	-0.618114	-0.076875	-0	119	nan	nan	nan	nan	nan	nan	nan
11.0634	1102	243948	0	55	16.540279	4.464214	-137.835660	0.998791	0.047955	0.008195	-0.007080	1	55	6.599721	15.054448	0.230487	0.614983	0.205893	-0.761182	-0.002466	2	55	4.611218	-24.243442	3.551042	0.811610	-0.525971	-0.244314	-0.070392	3	55	-15.537530	-12.759443	2.966138	0.712975	0.542971	-0.441031	0.048377	4	55	-28.046490	-6.073270	0.912754	0.589924	0.413284	-0.693250	0.024295	5	55	-3.462533	-19.678769	1.597991	0.625640	-0.469699	-0.618100	-0.076873	-0	119	nan	nan	nan	nan	nan	nan	nan
11.0734	1103	244168	0	55	16.543438	4.449063	-137.847630	0.998793	0.047898	0.008183	-0.007112	1	55	6.673343	15.038067	0.163700	0.615229	0.206380	-0.760851	-0.002397	2	55	4.697848	-24.201947	3.515030	0.811650	-0.525894	-0.244348	-0.070384	3	55	-15.390701	-12.827076	2.734614	0.712716	0.545283	-0.438551	0.048736	4	55	-28.187546	-6.005024	0.913294	0.590971	0.414220	-0.691793	0.024456	5	55	-3.456379	-19.682532	1.588589	0.625689	-0.469725	-0.618031	-0.076874	-0	119	nan	nan	nan	nan	nan	nan	nan
11.0834	1104	244388	0	55	16.549679	4.435174	-137.854970	0.998794	0.047875	0.008162	-0.007178	1	55	6.683507	14.933695	0.176771	0.615180	0.205570	-0.761110	-0.002501	2	55	4.662899	-24.120027	3.516205	0.811405	-0.525633	-0.245716	-0.070401	3	55	-15.454838	-12.784342	2.758577	0.712793	0.546011	-0.437506	0.048858	4	55	-28.116603	-6.173700	0.841736	0.591372	0.415388	-0.690743	0.024630	5	55	-3.464696	-19.691269	1.568877	0.625716	-0.469822	-0.617929	-0.076882	-0	119	nan	nan	nan	nan	nan	nan	nan
11.0934	1105	244609	0	55	16.552134	4.417934	-137.870610	0.998795	0.047853	0.008175	-0.007247	1	55	6.624107	15.023132	0.169616	0.615444	0.204925	-0.761070	-0.002576	2	55	4.562032	-24.070308	3.382030	0.811346	-0.525056	-0.247145	-0.070383	3	55	-15.485966	-12.804068	2.684816	0.712521	0.547003	-0.436692	0.049003	4	55	-28.142119	-6.118170	0.866428	0.591891	0.415740	-0.690083	0.024694	5	55	-3.468500	-19.702876	1.569648	0.625750	-0.469859	-0.617866	-0.076884	-0	119	nan	nan	nan	nan	nan	nan	nan
11.1034	1106	244829	0	55	16.555983	4.396284	-137.879260	0.998798	0.047770	0.008210	-0.007301	1	55	6.631753	15.080242	0.173212	0.615904	0.204965	-0.760687	-0.002558	2	55	4.592355	-24.028370	3.396545	0.811415	-0.524442	-0.248229	-0.070349	3	55	-15.487166	-12.778210	2.827000	0.712744	0.547696	-0.435444	0.049128	4	55	-28.151133	-6.084054	0.884964	0.591772	0.416129	-0.689950	0.024745	5	55	-3.457680	-19.698800	1.566481	0.625789	-0.469814	-0.617861	-0.076878	-0	119	nan	nan	nan	nan	nan	nan	nan
11.1134	1107	245050	0	55	16.567331	4.374885	-137.882970	0.998798	0.047760	0.008230	-0.007364	1	55	6.563485	15.142012	0.155364	0.616179	0.204306	-0.760641	-0.002634	2	55	4.637571	-24.001897	3.420333	0.811382	-0.523822	-0.249649	-0.070326	3	55	-15.321334	-12.790351	2.807274	0.712668	0.549802	-0.432867	0.049466	4	55	-28.172359	-6.133271	0.933836	0.591270	0.416067	-0.690418	0.024721	5	55	-3.446217	-19.707996	1.567954	0.625839	-0.469807	-0.617817	-0.076876	-0	119	nan	nan	nan	nan	nan	nan	nan
11.1234	1108	245270	0	55	16.575611	4.347827	-137.881550	0.998800	0.047691	0.008261	-0.007462	1	55	6.627616	15.125770	0.201950	0.616657	0.202931	-0.760622	-0.002794	2	55	4.672415	-24.008949	3.428627	0.811407	-0.523350	-0.250562	-0.070303	3	55	-15.512239	-12.576603	2.833633	0.713820	0.552295	-0.427711	0.049940	4	55	-28.209769	-6.153398	0.922701	0.591198	0.414777	-0.691261	0.024540	5	55	-3.427906	-19.704586	1.586477	0.625908	-0.469731	-0.617806	-0.076867	-0	119	nan	nan	nan	nan	nan	nan	nan
11.1334	1109	245491	0	55	16.590223	4.327004	-137.883880	0.998799	0.047702	0.008280	-0.007554	1	55	6.549981	15.178560	0.192783	0.616647	0.202728	-0.760683	-0.002820	2	55	4.736967	-24.013815	3.589333	0.811209	-0.523156	-0.251601	-0.070316	3	55	-15.535576	-12.717583	2.776014	0.713978	0.558607	-0.419040	0.050986	4	55	-28.079953	-6.278378	0.843855	0.591658	0.412606	-0.692177	0.024252	5	55	-3.418850	-19.704701	1.598501	0.625905	-0.469656	-0.617867	-0.076860	-0	119	nan	nan	nan	nan	nan	nan	nan
11.1434	1110	245711	0	55	16.619560	4.308982	-137.880870	0.998796	0.047757	0.008252	-0.007658	1	55	6.591332	15.136071	0.228128	0.616829	0.202631	-0.760562	-0.002828	2	55	4.669524	-24.066234	3.687942	0.811147	-0.523301	-0.251498	-0.070330	3	55	-15.566346	-12.696377	2.803922	0.715404	0.564896	-0.407889	0.052116	4	55	-28.063818	-6.240111	0.704741	0.592687	0.409455	-0.693181	0.023847	5	55	-3.402142	-19.718706	1.611903	0.625924	-0.469590	-0.617898	-0.076853	-0	119	nan	nan	nan	nan	nan	nan	nan
11.1533	1111	245931	0	55	16.648245	4.289292	-137.886520	0.998795	0.047742	0.008250	-0.007772	1	55	6.647411	15.099842	0.245185	0.616916	0.202848	-0.760434	-0.002798	2	55	4.618710	-23.902373	3.484656	0.810914	-0.523874	-0.251041	-0.070381	3	55	-15.498240	-12.792785	2.770068	0.716634	0.571697	-0.395921	0.053335	4	55	-28.214209	-6.305759	0.852456	0.594227	0.404954	-0.694525	0.023271	5	55	-3.393017	-19.721819	1.615451	0.625947	-0.469542	-0.617912	-0.076848	-0	119	nan	nan	nan	nan	nan	nan	nan
11.1633	1112	246151	0	55	16.677374	4.270155	-137.888430	0.998793	0.047764	0.008243	-0.007896	1	55	6.606043	15.110529	0.224634	0.616799	0.203543	-0.760343	-0.002713	2	55	4.647023	-23.892571	3.610611	0.810801	-0.523903	-0.251338	-0.070395	3	55	-15.564379	-12.747443	2.769862	0.718339	0.577261	-0.384447	0.054391	4	55	-28.215829	-6.246049	0.901856	0.597234	0.400103	-0.694776	0.022692	5	55	-3.386527	-19.720035	1.621383	0.625935	-0.469535	-0.617929	-0.076848	-0	119	nan	nan	nan	nan	nan	nan	nan
11.1733	1113	246372	0	55	16.706488	4.255187	-137.899260	0.998792	0.047779	0.008246	-0.008020	1	55	6.575212	15.200566	0.120673	0.616970	0.204540	-0.759937	-0.002581	2	55	4.592743	-23.898297	3.586447	0.810823	-0.523832	-0.251419	-0.070389	3	55	-15.633678	-12.914368	2.756460	0.719537	0.583850	-0.371878	0.055606	4	55	-28.212406	-6.276952	0.925338	0.599793	0.395157	-0.695421	0.022088	5	55	-3.394762	-19.718524	1.624724	0.625892	-0.469556	-0.617956	-0.076851	-0	119	nan	nan	nan	nan	nan	nan	nan
11.1833	1114	246592	0	55	16.744770	4.239026	-137.911910	0.998793	0.047737	0.008219	-0.008171	1	55	6.674050	15.221987	0.102284	0.617558	0.205399	-0.759228	-0.002455	2	55	4.640868	-23.902838	3.606999	0.810874	-0.523457	-0.252042	-0.070367	3	55	-15.797149	-13.019674	2.632114	0.721561	0.590078	-0.357670	0.056836	4	55	-28.413053	-6.306011	0.941199	0.602194	0.389989	-0.696283	0.021450	5	55	-3.394039	-19.709928	1.632958	0.625899	-0.469542	-0.617960	-0.076850	-0	119	nan	nan	nan	nan	nan	nan	nan
