# AudioTime[s]	MeasId	WavId	Sensor 1 Id	Sensor 1 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 3 Id	Sensor 3 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 4 Id	Sensor 4 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 5 Id	Sensor 5 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 6 Id	Sensor 6 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 7 Id	Sensor 7 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 8 Id	Sensor 8 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz
23.1100	2307	509576	0	55	25.058580	-1.003236	-129.283600	0.997506	0.056792	0.011269	-0.040378	1	55	6.912385	13.710318	-1.524207	0.658444	0.160777	-0.735225	-0.006860	2	55	2.795114	-19.095231	0.764731	0.789932	-0.588924	-0.153651	-0.074616	3	55	-17.489998	-1.684359	2.313898	0.772928	0.359790	-0.522070	0.024004	4	55	-29.863098	9.805566	0.714613	0.609734	0.366953	-0.702302	0.018531	5	55	-5.700599	-13.054786	1.913266	0.618754	-0.460710	-0.631719	-0.076294	-0	119	nan	nan	nan	nan	nan	nan	nan
23.1200	2308	509796	0	55	25.072157	-1.035024	-129.274600	0.997510	0.056642	0.011517	-0.040419	1	55	6.809355	13.845780	-1.449406	0.658594	0.165455	-0.734057	-0.006269	2	55	2.732024	-19.097689	0.678151	0.791053	-0.587142	-0.154780	-0.074446	3	55	-17.042727	-1.372626	2.232359	0.776963	0.347934	-0.524178	0.022536	4	55	-29.480385	9.983643	0.816719	0.610735	0.354618	-0.707788	0.016889	5	55	-5.734755	-13.194996	2.005071	0.618924	-0.461307	-0.631110	-0.076342	-0	119	nan	nan	nan	nan	nan	nan	nan
23.1300	2309	510017	0	55	25.100222	-1.066267	-129.271620	0.997514	0.056525	0.011605	-0.040444	1	55	6.664396	13.950792	-1.719063	0.659169	0.167149	-0.733158	-0.006039	2	55	2.584206	-19.255543	0.556637	0.791805	-0.586526	-0.153327	-0.074322	3	55	-16.719423	-1.533243	2.108897	0.778557	0.341763	-0.525902	0.021750	4	55	-28.975741	10.118261	0.650053	0.610407	0.340046	-0.715227	0.014915	5	55	-5.813249	-13.308649	1.954289	0.618953	-0.462293	-0.630350	-0.076432	-0	119	nan	nan	nan	nan	nan	nan	nan
23.1400	2310	510237	0	55	25.132158	-1.107971	-129.270550	0.997527	0.056293	0.011694	-0.040415	1	55	6.670274	14.050261	-1.888848	0.661260	0.166792	-0.731355	-0.006017	2	55	2.496901	-19.399577	0.429656	0.791926	-0.586989	-0.150924	-0.074293	3	55	-16.561434	-1.477109	2.101192	0.779575	0.336162	-0.528031	0.021017	4	55	-28.541167	10.389674	0.542552	0.610345	0.323598	-0.722912	0.012712	5	55	-5.826398	-13.359430	1.917586	0.619020	-0.462987	-0.629767	-0.076493	-0	119	nan	nan	nan	nan	nan	nan	nan
23.1500	2311	510457	0	55	25.296707	-1.077273	-129.320240	0.997499	0.056648	0.011480	-0.040677	1	55	6.699519	13.927147	-2.104488	0.663112	0.165330	-0.730007	-0.006142	2	55	2.417581	-19.695097	0.078441	0.790963	-0.590542	-0.141789	-0.074390	3	55	-16.342630	-1.761356	1.998968	0.780795	0.328080	-0.531342	0.019951	4	55	-28.080075	10.175583	0.607858	0.608048	0.306861	-0.732123	0.010422	5	55	-5.913433	-13.609962	1.820797	0.618873	-0.464358	-0.628886	-0.076623	-0	119	nan	nan	nan	nan	nan	nan	nan
23.1600	2312	510677	0	55	25.278057	-1.125721	-129.281690	0.997506	0.056431	0.011930	-0.040671	1	55	6.975629	14.088420	-2.076946	0.665933	0.162880	-0.727985	-0.006359	2	55	2.188716	-20.184226	-0.008459	0.789200	-0.597224	-0.122222	-0.074490	3	55	-15.815590	-1.680883	1.889671	0.784297	0.316060	-0.533519	0.018462	4	55	-27.499796	10.482598	0.468052	0.606205	0.292204	-0.739636	0.008436	5	55	-5.657967	-13.317016	2.035633	0.618515	-0.462022	-0.630978	-0.076422	-0	119	nan	nan	nan	nan	nan	nan	nan
23.1700	2313	510898	0	55	25.301991	-1.113172	-129.199190	0.997493	0.056612	0.011900	-0.040762	1	55	7.302608	14.006908	-2.115568	0.667239	0.162102	-0.726962	-0.006415	2	55	1.967331	-20.759440	-0.183662	0.786070	-0.605947	-0.096712	-0.074622	3	55	-15.526692	-1.760289	1.866812	0.787690	0.302783	-0.536270	0.016805	4	55	-26.956549	10.569256	0.545936	0.604873	0.277803	-0.746265	0.006510	5	55	-5.761173	-13.954489	2.239367	0.619123	-0.465020	-0.628144	-0.076675	-0	119	nan	nan	nan	nan	nan	nan	nan
23.1800	2314	511118	0	55	25.302794	-1.145998	-129.244800	0.997501	0.056426	0.011977	-0.040803	1	55	7.707033	14.102970	-2.149119	0.668370	0.171519	-0.723765	-0.005196	2	55	1.627791	-21.513866	-0.552423	0.782052	-0.615635	-0.061897	-0.074541	3	55	-15.056708	-1.775882	1.704749	0.790700	0.290788	-0.538517	0.015316	4	55	-26.428116	10.620573	0.693238	0.603490	0.264568	-0.752184	0.004747	5	55	-5.942419	-14.001817	2.096101	0.618346	-0.467587	-0.626971	-0.076936	-0	119	nan	nan	nan	nan	nan	nan	nan
23.1899	2315	511338	0	55	25.292913	-1.156101	-129.206070	0.997518	0.056172	0.012026	-0.040725	1	55	8.275016	14.308389	-1.575590	0.668870	0.192853	-0.717924	-0.002483	2	55	1.438463	-22.244037	-0.285814	0.776832	-0.624945	-0.021579	-0.074223	3	55	-14.738599	-1.930457	1.796316	0.791096	0.283266	-0.541962	0.014311	4	55	-25.836111	10.817336	0.607899	0.601099	0.251998	-0.758398	0.003052	5	55	-5.875208	-14.090080	2.175719	0.618276	-0.467789	-0.626886	-0.076956	-0	119	nan	nan	nan	nan	nan	nan	nan
23.1999	2316	511558	0	55	25.273363	-1.169542	-129.136860	0.997526	0.056023	0.012069	-0.040709	1	55	8.761170	14.741777	-1.439515	0.666893	0.225931	-0.710075	0.001680	2	55	1.227031	-22.918412	-0.177195	0.770209	-0.633084	0.023828	-0.073589	3	55	-14.450388	-1.808491	1.818305	0.789741	0.281958	-0.544620	0.014064	4	55	-25.415448	10.894886	0.723795	0.597582	0.238448	-0.765531	0.001209	5	55	-5.800470	-14.089995	2.276454	0.618042	-0.467568	-0.627283	-0.076944	-0	119	nan	nan	nan	nan	nan	nan	nan
23.2099	2317	511779	0	55	25.238934	-1.081346	-129.341510	0.997511	0.056424	0.011956	-0.040555	1	55	9.375903	15.063482	-1.107359	0.664478	0.266515	-0.698134	0.006870	2	55	1.103106	-23.675529	-0.351508	0.761739	-0.639295	0.076170	-0.072485	3	55	-14.377028	-1.781001	1.374701	0.786969	0.284159	-0.547477	0.014223	4	55	-25.200307	11.128130	0.211147	0.594073	0.226053	-0.771996	-0.000475	5	55	-5.778586	-14.077636	1.999881	0.617606	-0.467456	-0.627795	-0.076949	-0	119	nan	nan	nan	nan	nan	nan	nan
23.2199	2318	511999	0	55	25.255795	-1.096194	-129.328520	0.997508	0.056569	0.011865	-0.040472	1	55	9.978750	15.453255	-0.660507	0.662744	0.309808	-0.681639	0.012537	2	55	1.125437	-24.381013	0.092529	0.751890	-0.641626	0.134073	-0.070730	3	55	-14.090513	-1.690136	1.241152	0.785796	0.283859	-0.549318	0.014123	4	55	-24.870230	11.143219	0.261950	0.591870	0.214203	-0.777047	-0.002045	5	55	-5.647056	-14.060159	1.957522	0.617268	-0.466946	-0.628510	-0.076914	-0	119	nan	nan	nan	nan	nan	nan	nan
23.2299	2319	512219	0	55	25.252605	-1.152958	-129.208890	0.997518	0.056281	0.012022	-0.040569	1	55	10.443136	16.037180	0.148128	0.662642	0.351532	-0.661061	0.018163	2	55	1.252172	-24.992084	0.497828	0.742597	-0.638028	0.191852	-0.068283	3	55	-14.040221	-1.579117	1.637580	0.785989	0.279595	-0.551238	0.013554	4	55	-24.658589	11.349518	0.363481	0.589722	0.204105	-0.781382	-0.003384	5	55	-5.524637	-13.944941	2.120521	0.616979	-0.466227	-0.629335	-0.076859	-0	119	nan	nan	nan	nan	nan	nan	nan
23.2399	2320	512439	0	55	25.252043	-1.153287	-129.188200	0.997518	0.056319	0.011992	-0.040526	1	55	10.818710	16.397932	0.330887	0.661643	0.384345	-0.643424	0.022638	2	55	1.294482	-25.430683	0.835187	0.734663	-0.629485	0.244413	-0.065437	3	55	-13.968393	-1.545912	1.832080	0.784881	0.277876	-0.553688	0.013266	4	55	-24.497407	11.452806	0.262833	0.587118	0.195851	-0.785439	-0.004496	5	55	-5.482730	-13.866307	2.123883	0.616555	-0.465746	-0.630109	-0.076829	-0	119	nan	nan	nan	nan	nan	nan	nan
23.2499	2321	512660	0	55	25.238762	-1.158778	-129.168010	0.997525	0.056253	0.011978	-0.040460	1	55	11.093375	16.739805	0.407229	0.660255	0.408475	-0.629713	0.025955	2	55	1.528747	-25.730773	1.160225	0.729834	-0.616996	0.287676	-0.062453	3	55	-14.232915	-1.464116	2.149812	0.781621	0.278693	-0.557874	0.013216	4	55	-24.333596	11.425147	0.340212	0.585342	0.188542	-0.788541	-0.005464	5	55	-5.364490	-13.861240	2.247346	0.616477	-0.464818	-0.630881	-0.076747	-0	119	nan	nan	nan	nan	nan	nan	nan
23.2599	2322	512880	0	55	25.227188	-1.159319	-129.153470	0.997527	0.056281	0.011931	-0.040382	1	55	11.279189	17.020181	0.578968	0.658583	0.427866	-0.618368	0.028632	2	55	1.697437	-25.867934	1.445377	0.728388	-0.602080	0.321573	-0.059512	3	55	-13.740039	-1.512808	1.538318	0.777109	0.284980	-0.560978	0.013846	4	55	-24.245716	11.451768	0.368986	0.584151	0.182262	-0.790891	-0.006285	5	55	-5.216445	-13.845920	2.337991	0.616516	-0.463870	-0.631550	-0.076659	-0	119	nan	nan	nan	nan	nan	nan	nan
23.2699	2323	513101	0	55	25.214348	-1.161746	-129.143660	0.997534	0.056223	0.011872	-0.040303	1	55	11.384886	17.254476	0.699956	0.656522	0.443020	-0.609728	0.030717	2	55	1.710410	-25.934001	1.815851	0.728660	-0.587413	0.347514	-0.056878	3	55	-13.809711	-1.464963	1.837692	0.773738	0.285196	-0.565514	0.013712	4	55	-24.184853	11.532448	0.411159	0.583463	0.178153	-0.792330	-0.006818	5	55	-5.100885	-13.676203	2.296300	0.616320	-0.462807	-0.632531	-0.076569	-0	119	nan	nan	nan	nan	nan	nan	nan
23.2799	2324	513321	0	55	25.153189	-1.233370	-129.028520	0.997586	0.055559	0.012021	-0.039892	1	55	11.668458	17.490522	0.890996	0.655203	0.455452	-0.601846	0.032454	2	55	2.146121	-25.802301	2.273623	0.729506	-0.575129	0.366124	-0.054782	3	55	-13.843159	-1.253863	2.248330	0.769927	0.286706	-0.569933	0.013735	4	55	-24.022642	11.629975	0.612960	0.583541	0.175804	-0.792794	-0.007111	5	55	-4.862135	-13.394822	2.410321	0.616525	-0.460906	-0.633741	-0.076387	-0	119	nan	nan	nan	nan	nan	nan	nan
23.2899	2325	513542	0	55	25.148338	-1.232591	-129.039200	0.997588	0.055612	0.011758	-0.039845	1	55	11.740583	17.667350	0.925465	0.653443	0.466663	-0.595047	0.034010	2	55	2.443758	-25.614040	2.425898	0.731471	-0.564315	0.379055	-0.053058	3	55	-13.847699	-1.284040	2.318230	0.763402	0.292743	-0.575600	0.014246	4	55	-24.025877	11.757027	0.583256	0.583088	0.173693	-0.793589	-0.007387	5	55	-4.677374	-13.330873	2.400981	0.616752	-0.459507	-0.634552	-0.076251	-0	119	nan	nan	nan	nan	nan	nan	nan
23.2999	2326	513762	0	55	25.126038	-1.234407	-129.014800	0.997578	0.055800	0.011665	-0.039860	1	55	11.726204	17.898608	1.204186	0.652029	0.476075	-0.589036	0.035328	2	55	2.677153	-25.402201	2.747675	0.733021	-0.556864	0.387156	-0.051898	3	55	-13.922235	-1.253465	2.371988	0.756094	0.299387	-0.581782	0.014811	4	55	-24.012622	11.816389	0.595257	0.582373	0.171149	-0.794664	-0.007723	5	55	-4.586848	-13.229324	2.417247	0.616667	-0.458902	-0.635078	-0.076199	-0	119	nan	nan	nan	nan	nan	nan	nan
23.3098	2327	513982	0	55	25.105316	-1.237094	-129.025890	0.997560	0.056048	0.011605	-0.039963	1	55	11.819873	17.999140	1.201495	0.650733	0.482602	-0.585089	0.036233	2	55	3.004368	-25.105304	2.972243	0.733529	-0.552915	0.391907	-0.051268	3	55	-13.932569	-1.226952	2.374176	0.748757	0.306010	-0.587778	0.015379	4	55	-24.042057	11.889697	0.547983	0.581811	0.167935	-0.795756	-0.008139	5	55	-4.493306	-13.061655	2.377905	0.616400	-0.457853	-0.636104	-0.076111	-0	119	nan	nan	nan	nan	nan	nan	nan
23.3198	2328	514202	0	55	25.101660	-1.173428	-129.131260	0.997559	0.056079	0.011637	-0.039945	1	55	11.812481	18.053627	1.244890	0.650179	0.485779	-0.583044	0.036678	2	55	3.247851	-24.864621	2.999645	0.734027	-0.551414	0.393118	-0.051049	3	55	-14.142334	-1.179683	2.489011	0.741796	0.310909	-0.593992	0.015737	4	55	-24.163869	11.879401	0.527485	0.581684	0.165405	-0.796375	-0.008459	5	55	-4.439662	-12.963396	2.257024	0.616348	-0.456569	-0.637091	-0.075995	-0	119	nan	nan	nan	nan	nan	nan	nan
23.3298	2329	514423	0	55	25.086475	-1.180011	-129.136110	0.997563	0.056024	0.011553	-0.039940	1	55	11.831003	17.993666	1.108076	0.649919	0.484699	-0.584243	0.036509	2	55	3.519147	-24.449364	3.201849	0.733517	-0.553716	0.390782	-0.051401	3	55	-14.301665	-1.183257	2.746312	0.734400	0.316299	-0.600292	0.016150	4	55	-24.161161	11.945269	0.466839	0.582174	0.164232	-0.796259	-0.008592	5	55	-4.293847	-12.876963	2.256223	0.616605	-0.455502	-0.637618	-0.075888	-0	119	nan	nan	nan	nan	nan	nan	nan
23.3398	2330	514643	0	55	25.069153	-1.184520	-129.141880	0.997567	0.055971	0.011492	-0.039935	1	55	11.942239	17.931432	1.129444	0.651167	0.480938	-0.585990	0.036006	2	55	3.921860	-23.909848	3.235661	0.732358	-0.559865	0.384008	-0.052361	3	55	-14.246346	-1.242639	2.584870	0.727480	0.322334	-0.605472	0.016678	4	55	-24.266016	11.994055	0.450941	0.583073	0.164283	-0.795590	-0.008563	5	55	-4.163456	-12.815029	2.307585	0.616860	-0.454430	-0.638148	-0.075781	-0	119	nan	nan	nan	nan	nan	nan	nan
23.3498	2331	514863	0	55	25.050793	-1.186602	-129.151090	0.997567	0.055996	0.011450	-0.039914	1	55	12.097623	17.694742	1.078279	0.652782	0.475410	-0.588743	0.035260	2	55	4.211396	-23.534337	3.278996	0.731793	-0.566669	0.374839	-0.053482	3	55	-14.399454	-1.279891	2.724204	0.722392	0.325989	-0.609584	0.016964	4	55	-24.297857	11.986299	0.434682	0.584809	0.164179	-0.794337	-0.008531	5	55	-4.079118	-12.644980	2.257489	0.616752	-0.453170	-0.639162	-0.075668	-0	119	nan	nan	nan	nan	nan	nan	nan
23.3598	2332	515083	0	55	25.030985	-1.192513	-129.159090	0.997569	0.055970	0.011412	-0.039920	1	55	12.213377	17.560492	1.134062	0.654930	0.468555	-0.591898	0.034343	2	55	4.636264	-22.957156	3.193663	0.730800	-0.574074	0.365211	-0.054690	3	55	-14.423807	-1.356399	2.612679	0.718398	0.330089	-0.612082	0.017358	4	55	-24.408947	11.993472	0.471403	0.587161	0.163882	-0.792661	-0.008507	5	55	-3.975880	-12.500638	2.265665	0.616771	-0.451965	-0.640009	-0.075556	-0	119	nan	nan	nan	nan	nan	nan	nan
23.3698	2333	515304	0	55	25.012426	-1.196387	-129.153980	0.997568	0.055988	0.011353	-0.039939	1	55	12.358151	17.238347	0.856166	0.656803	0.459787	-0.596748	0.033142	2	55	4.834569	-22.591914	3.214477	0.730491	-0.581704	0.353366	-0.056002	3	55	-14.636906	-1.396312	3.049850	0.715672	0.332172	-0.614140	0.017531	4	55	-24.445241	11.953329	0.519896	0.589931	0.164099	-0.790558	-0.008408	5	55	-3.889668	-12.375551	2.210841	0.616860	-0.451085	-0.640554	-0.075472	-0	119	nan	nan	nan	nan	nan	nan	nan
23.3798	2334	515524	0	55	24.999407	-1.200693	-129.148470	0.997570	0.055964	0.011289	-0.039946	1	55	12.500218	17.009133	0.913490	0.658636	0.452156	-0.600602	0.032110	2	55	5.010170	-22.167138	3.251562	0.730623	-0.589556	0.339585	-0.057408	3	55	-14.728464	-1.354589	2.971847	0.710583	0.336894	-0.617455	0.017970	4	55	-24.546597	11.931135	0.490283	0.592757	0.164699	-0.788318	-0.008259	5	55	-3.875176	-12.347153	2.164237	0.617043	-0.450975	-0.640458	-0.075455	-0	119	nan	nan	nan	nan	nan	nan	nan
23.3898	2335	515745	0	55	24.987392	-1.199465	-129.146300	0.997567	0.056020	0.011216	-0.039950	1	55	12.529229	16.853513	1.044821	0.659226	0.446410	-0.604284	0.031306	2	55	5.365659	-21.702186	3.266464	0.730876	-0.596957	0.325588	-0.058769	3	55	-14.672301	-1.487182	2.774455	0.704331	0.343539	-0.620929	0.018630	4	55	-24.609638	11.931261	0.425378	0.595898	0.165890	-0.785698	-0.008027	5	55	-3.806153	-12.215627	2.132962	0.616997	-0.450045	-0.641166	-0.075371	-0	119	nan	nan	nan	nan	nan	nan	nan
23.3998	2336	515965	0	55	24.979628	-1.196092	-129.146730	0.997566	0.056055	0.011151	-0.039950	1	55	12.416973	16.646075	0.928708	0.659915	0.439312	-0.608768	0.030314	2	55	5.485803	-21.384186	3.281472	0.731740	-0.604363	0.309316	-0.060209	3	55	-14.806140	-1.543206	2.827878	0.699386	0.348508	-0.623727	0.019116	4	55	-24.665496	11.806549	0.438109	0.598738	0.167330	-0.783232	-0.007772	5	55	-3.774794	-12.246557	2.196404	0.617253	-0.449788	-0.641104	-0.075338	-0	119	nan	nan	nan	nan	nan	nan	nan
23.4098	2337	516186	0	55	24.972939	-1.190922	-129.143010	0.997565	0.056083	0.011094	-0.039940	1	55	12.472570	16.282007	0.830900	0.662906	0.430689	-0.611727	0.029197	2	55	5.702907	-20.980768	3.304115	0.732768	-0.612306	0.290366	-0.061807	3	55	-15.019387	-1.538981	3.145403	0.695247	0.353216	-0.625688	0.019600	4	55	-24.733658	11.699232	0.460986	0.601470	0.169147	-0.780748	-0.007471	5	55	-3.711055	-12.121219	2.181377	0.617315	-0.448972	-0.641625	-0.075261	-0	119	nan	nan	nan	nan	nan	nan	nan
23.4198	2338	516406	0	55	24.969788	-1.181265	-129.142180	0.997563	0.056141	0.011043	-0.039936	1	55	12.418115	15.835219	0.634645	0.666016	0.421878	-0.614536	0.028063	2	55	5.722820	-20.552153	3.178271	0.733541	-0.621734	0.267023	-0.063733	3	55	-15.083446	-1.497194	3.168545	0.691653	0.358704	-0.626530	0.020216	4	55	-24.850831	11.655210	0.431167	0.604497	0.171132	-0.777976	-0.007141	5	55	-3.716450	-12.034616	2.165455	0.617260	-0.448391	-0.642090	-0.075209	-0	119	nan	nan	nan	nan	nan	nan	nan
23.4298	2339	516626	0	55	24.959974	-1.175934	-129.141880	0.997563	0.056147	0.011033	-0.039935	1	55	12.242424	15.483335	0.566760	0.667638	0.413801	-0.618305	0.026981	2	55	5.805478	-20.215921	3.222368	0.734220	-0.631870	0.239415	-0.065892	3	55	-15.220702	-1.632275	3.364876	0.688427	0.362749	-0.627738	0.020649	4	55	-24.957873	11.511737	0.558807	0.608023	0.172900	-0.774834	-0.006823	5	55	-3.739341	-11.887712	2.079842	0.617252	-0.447967	-0.642398	-0.075170	-0	119	nan	nan	nan	nan	nan	nan	nan
23.4397	2340	516846	0	55	24.963671	-1.166543	-129.144330	0.997560	0.056185	0.010985	-0.039945	1	55	12.103590	15.053452	0.490814	0.666366	0.404800	-0.625647	0.025666	2	55	5.713145	-19.851528	3.190445	0.736022	-0.641066	0.206553	-0.068125	3	55	-15.369019	-1.764681	3.513876	0.684592	0.366612	-0.629672	0.021036	4	55	-25.092229	11.445194	0.595466	0.612103	0.174940	-0.771157	-0.006454	5	55	-3.765655	-11.826001	2.093644	0.617393	-0.447734	-0.642428	-0.075143	-0	119	nan	nan	nan	nan	nan	nan	nan
23.4498	2341	517067	0	55	24.971502	-1.156402	-129.146730	0.997558	0.056213	0.010935	-0.039971	1	55	11.720369	14.733593	0.436091	0.663413	0.394758	-0.635190	0.024151	2	55	5.526332	-19.565848	3.018148	0.739426	-0.647232	0.171546	-0.070076	3	55	-15.475493	-1.853522	3.520520	0.680024	0.371002	-0.632031	0.021469	4	55	-25.209251	11.372000	0.607774	0.616695	0.177408	-0.766928	-0.006016	5	55	-3.759953	-11.812988	2.138848	0.617679	-0.447359	-0.642420	-0.075099	-0	119	nan	nan	nan	nan	nan	nan	nan
23.4597	2342	517287	0	55	24.975306	-1.149895	-129.150920	0.997561	0.056164	0.010925	-0.039984	1	55	11.564981	14.416201	0.311979	0.661346	0.383216	-0.644408	0.022471	2	55	5.456744	-19.303541	2.948281	0.743144	-0.650614	0.138959	-0.071615	3	55	-15.614726	-2.059182	3.543568	0.675012	0.375468	-0.634747	0.021899	4	55	-25.296743	11.244269	0.518078	0.621457	0.180596	-0.762330	-0.005480	5	55	-3.804299	-11.668161	1.996166	0.617618	-0.447252	-0.642553	-0.075091	-0	119	nan	nan	nan	nan	nan	nan	nan
23.4697	2343	517507	0	55	24.989201	-1.138015	-129.164380	0.997559	0.056203	0.010896	-0.039988	1	55	11.441070	14.040019	0.342513	0.659457	0.370586	-0.653724	0.020660	2	55	5.359085	-19.082923	2.957551	0.746979	-0.651879	0.108497	-0.072831	3	55	-15.897324	-2.318339	3.591423	0.670069	0.379569	-0.637525	0.022284	4	55	-25.432962	11.040401	0.556622	0.625560	0.183983	-0.758156	-0.004936	5	55	-3.847732	-11.639364	2.016891	0.617709	-0.447189	-0.642512	-0.075082	-0	119	nan	nan	nan	nan	nan	nan	nan
23.4797	2344	517727	0	55	24.993666	-1.132001	-129.175800	0.997559	0.056178	0.010908	-0.040015	1	55	11.260289	13.825361	0.207726	0.657800	0.358893	-0.661917	0.018998	2	55	5.301594	-18.848811	3.034047	0.750111	-0.651966	0.082671	-0.073747	3	55	-16.011991	-2.560948	3.481622	0.665892	0.383340	-0.639629	0.022653	4	55	-25.642546	10.892449	0.646876	0.628218	0.188318	-0.754891	-0.004312	5	55	-3.895024	-11.568835	1.996279	0.617532	-0.447117	-0.642731	-0.075081	-0	119	nan	nan	nan	nan	nan	nan	nan
23.4897	2345	517948	0	55	24.997017	-1.126175	-129.190770	0.997560	0.056138	0.010924	-0.040045	1	55	11.183754	13.601524	0.147380	0.656512	0.348925	-0.668531	0.017595	2	55	5.262427	-18.774895	3.048585	0.752581	-0.651210	0.063428	-0.074332	3	55	-16.177924	-2.706237	3.582240	0.662744	0.385413	-0.641644	0.022826	4	55	-25.808027	10.777257	0.636687	0.629348	0.193833	-0.752554	-0.003581	5	55	-3.913125	-11.593835	2.010117	0.617604	-0.447121	-0.642659	-0.075079	-0	119	nan	nan	nan	nan	nan	nan	nan
23.4997	2346	518168	0	55	25.001930	-1.116538	-129.199140	0.997559	0.056151	0.010912	-0.040057	1	55	11.103247	13.491900	0.100822	0.655551	0.341816	-0.673156	0.016597	2	55	5.214992	-18.807679	3.063189	0.754095	-0.650420	0.052192	-0.074633	3	55	-16.296440	-2.894032	3.530906	0.659287	0.388112	-0.643566	0.023076	4	55	-25.996636	10.632255	0.645044	0.629418	0.198701	-0.751227	-0.002963	5	55	-3.930482	-11.603454	2.057689	0.617647	-0.447074	-0.642652	-0.075074	-0	119	nan	nan	nan	nan	nan	nan	nan
23.5097	2347	518388	0	55	24.998177	-1.114496	-129.209470	0.997558	0.056169	0.010922	-0.040048	1	55	11.066257	13.337691	0.136856	0.654744	0.336686	-0.676536	0.015876	2	55	5.108178	-18.746684	2.997122	0.754416	-0.650413	0.047148	-0.074809	3	55	-16.500313	-2.950420	3.586693	0.655741	0.390497	-0.645736	0.023281	4	55	-26.244072	10.477821	0.630128	0.629097	0.201988	-0.750621	-0.002555	5	55	-3.973087	-11.664513	2.048957	0.617799	-0.447608	-0.642128	-0.075118	-0	119	nan	nan	nan	nan	nan	nan	nan
23.5196	2348	518608	0	55	24.991714	-1.120875	-129.222690	0.997562	0.056113	0.010928	-0.040025	1	55	11.065723	13.293489	0.131854	0.654505	0.333924	-0.678143	0.015495	2	55	5.128763	-18.852454	3.084653	0.754631	-0.650292	0.045257	-0.074861	3	55	-16.758004	-2.928892	3.830577	0.652469	0.392027	-0.648115	0.023377	4	55	-26.304277	10.410501	0.582784	0.629785	0.204097	-0.749473	-0.002267	5	55	-3.992965	-11.729546	2.179550	0.617943	-0.447679	-0.641939	-0.075120	-0	119	nan	nan	nan	nan	nan	nan	nan
23.5297	2349	518829	0	55	24.986420	-1.124086	-129.239140	0.997565	0.056080	0.010925	-0.039999	1	55	10.954265	13.304469	0.125865	0.654387	0.332779	-0.678823	0.015336	2	55	5.042237	-18.826325	2.947852	0.754547	-0.650475	0.043887	-0.074930	3	55	-16.840164	-3.031722	3.783963	0.648666	0.393354	-0.651118	0.023428	4	55	-26.506889	10.206844	0.627601	0.629922	0.205422	-0.748996	-0.002094	5	55	-3.908431	-11.675766	2.037096	0.617742	-0.447323	-0.642384	-0.075094	-0	119	nan	nan	nan	nan	nan	nan	nan
23.5396	2350	519049	0	55	24.968172	-1.130590	-129.246610	0.997568	0.056043	0.010976	-0.039948	1	55	10.936540	13.265016	0.075325	0.654455	0.331626	-0.679325	0.015183	2	55	4.879249	-18.837367	2.887291	0.754616	-0.650531	0.041675	-0.075014	3	55	-17.069325	-3.185728	3.804855	0.644368	0.392802	-0.655712	0.023202	4	55	-26.568116	10.166668	0.581057	0.630349	0.206738	-0.748275	-0.001914	5	55	-3.932341	-11.631152	2.041687	0.617733	-0.447307	-0.642405	-0.075092	-0	119	nan	nan	nan	nan	nan	nan	nan
23.5497	2351	519270	0	55	24.958153	-1.139527	-129.255890	0.997573	0.056004	0.010982	-0.039897	1	55	10.913487	13.183946	0.091217	0.654644	0.330037	-0.679921	0.014975	2	55	4.767488	-18.903545	2.861468	0.754773	-0.650474	0.039554	-0.075082	3	55	-17.258164	-3.402485	3.765042	0.639460	0.391156	-0.661489	0.022806	4	55	-26.842341	10.033838	0.617451	0.630061	0.207697	-0.748252	-0.001801	5	55	-3.954934	-11.610350	2.050029	0.617731	-0.447351	-0.642376	-0.075097	-0	119	nan	nan	nan	nan	nan	nan	nan
23.5596	2352	519490	0	55	24.947336	-1.148897	-129.262740	0.997575	0.055997	0.010991	-0.039856	1	55	10.785570	13.230450	0.119653	0.655255	0.328415	-0.680123	0.014778	2	55	4.672279	-19.002253	2.844909	0.754793	-0.650533	0.038050	-0.075142	3	55	-17.386103	-3.355167	3.520121	0.636663	0.389658	-0.665072	0.022504	4	55	-26.966675	9.888853	0.620913	0.629734	0.209770	-0.747950	-0.001546	5	55	-3.986851	-11.608961	2.066822	0.617720	-0.447549	-0.642245	-0.075115	-0	119	nan	nan	nan	nan	nan	nan	nan
