# AudioTime[s]	MeasId	WavId	Sensor 1 Id	Sensor 1 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 3 Id	Sensor 3 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 4 Id	Sensor 4 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 5 Id	Sensor 5 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 6 Id	Sensor 6 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 7 Id	Sensor 7 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 8 Id	Sensor 8 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz
31.8171	3179	701567	0	55	12.803452	14.904648	-128.963530	0.999172	0.034238	0.014083	-0.016897	1	55	10.815734	12.633245	0.079299	0.653174	0.331641	-0.680550	0.015142	2	55	5.508215	-20.851727	2.748426	0.794330	-0.546547	-0.254894	-0.073181	3	55	-22.187459	-9.686270	3.152331	0.594279	0.420763	-0.684940	0.025465	4	55	-30.872389	4.188868	0.668884	0.596549	0.232592	-0.768134	0.000429	5	55	-5.216807	-15.692283	1.307014	0.615545	-0.485784	-0.615571	-0.078675	-0	119	nan	nan	nan	nan	nan	nan	nan
31.8271	3180	701787	0	55	12.786898	14.904214	-128.960600	0.999171	0.034253	0.014120	-0.016858	1	55	10.747998	12.621078	0.139333	0.653639	0.330350	-0.680735	0.014984	2	55	5.625912	-20.599527	2.820159	0.793946	-0.545136	-0.259083	-0.073162	3	55	-22.228733	-9.482820	3.214808	0.593562	0.421486	-0.685114	0.025544	4	55	-30.863199	4.274253	0.658473	0.595408	0.233205	-0.768833	0.000477	5	55	-5.260061	-15.503550	1.237945	0.615574	-0.485153	-0.616047	-0.078618	-0	119	nan	nan	nan	nan	nan	nan	nan
31.8371	3181	702008	0	55	12.782601	14.904972	-128.950300	0.999170	0.034316	0.014113	-0.016829	1	55	10.751789	12.598203	0.095657	0.654081	0.329153	-0.680893	0.014837	2	55	5.473160	-20.343847	2.622860	0.793119	-0.545061	-0.261735	-0.073246	3	55	-22.211436	-9.416875	3.295930	0.592944	0.420581	-0.686210	0.025399	4	55	-30.826995	4.433771	0.754626	0.594594	0.234156	-0.769174	0.000577	5	55	-5.257081	-15.310718	1.267313	0.615425	-0.484123	-0.617017	-0.078531	-0	119	nan	nan	nan	nan	nan	nan	nan
31.8471	3182	702228	0	55	12.778151	14.909420	-128.946660	0.999167	0.034394	0.014094	-0.016811	1	55	10.682726	12.573529	-0.008861	0.654095	0.328176	-0.681355	0.014706	2	55	5.517988	-20.262997	2.644297	0.792497	-0.544526	-0.264705	-0.073288	3	55	-22.082356	-9.306108	3.041343	0.592891	0.419237	-0.687084	0.025210	4	55	-30.760196	4.603123	0.721518	0.594012	0.235507	-0.769211	0.000734	5	55	-5.180882	-15.280108	1.327771	0.615804	-0.483276	-0.617314	-0.078442	-0	119	nan	nan	nan	nan	nan	nan	nan
31.8571	3183	702449	0	55	12.775570	14.904777	-128.931380	0.999167	0.034437	0.014069	-0.016786	1	55	10.664347	12.461815	0.048099	0.654164	0.326141	-0.682270	0.014435	2	55	5.352840	-20.075633	2.447786	0.791656	-0.544753	-0.266719	-0.073385	3	55	-22.047777	-9.129550	3.012100	0.593568	0.417835	-0.687360	0.025036	4	55	-30.734783	4.672505	0.759139	0.593377	0.236984	-0.769247	0.000907	5	55	-5.199131	-15.202235	1.372603	0.615757	-0.482855	-0.617695	-0.078406	-0	119	nan	nan	nan	nan	nan	nan	nan
31.8671	3184	702669	0	55	12.769936	14.898709	-128.922810	0.999166	0.034493	0.014063	-0.016755	1	55	10.627855	12.507427	0.116413	0.654795	0.322776	-0.683274	0.014004	2	55	5.326334	-19.931730	2.384423	0.791138	-0.543937	-0.269898	-0.073400	3	55	-21.980057	-9.021304	3.102560	0.594916	0.416225	-0.687178	0.024853	4	55	-30.653663	4.779699	0.853954	0.593039	0.238645	-0.768995	0.001111	5	55	-5.273607	-15.035737	1.346696	0.615460	-0.482644	-0.618157	-0.078397	-0	119	nan	nan	nan	nan	nan	nan	nan
31.8771	3185	702889	0	55	12.764987	14.891878	-128.909260	0.999164	0.034541	0.014061	-0.016743	1	55	10.569411	12.428848	0.009707	0.655191	0.317842	-0.685217	0.013356	2	55	5.201637	-19.781699	2.259875	0.790935	-0.542193	-0.273990	-0.073339	3	55	-21.943466	-8.769214	3.264112	0.598041	0.414307	-0.685629	0.024682	4	55	-30.559795	4.960393	0.843557	0.592883	0.239972	-0.768701	0.001277	5	55	-5.296752	-14.942334	1.355090	0.615449	-0.482521	-0.618265	-0.078386	-0	119	nan	nan	nan	nan	nan	nan	nan
31.8871	3186	703110	0	55	12.760996	14.883434	-128.896900	0.999163	0.034599	0.014056	-0.016704	1	55	10.533737	12.217340	0.042191	0.655180	0.311495	-0.688152	0.012507	2	55	5.211564	-19.585671	2.251228	0.791114	-0.538740	-0.280260	-0.073152	3	55	-21.863765	-8.652817	3.358667	0.601133	0.412399	-0.684080	0.024512	4	55	-30.548549	5.011540	0.789621	0.592397	0.240995	-0.768756	0.001395	5	55	-5.255436	-14.872838	1.383562	0.615354	-0.481897	-0.618852	-0.078333	-0	119	nan	nan	nan	nan	nan	nan	nan
31.8971	3187	703330	0	55	12.761661	14.876143	-128.883160	0.999160	0.034690	0.014049	-0.016692	1	55	10.394789	12.145498	-0.020917	0.654952	0.303538	-0.691933	0.011439	2	55	5.220318	-19.505721	2.110718	0.791622	-0.533483	-0.288835	-0.072835	3	55	-21.721426	-8.544237	3.246621	0.603727	0.411190	-0.682524	0.024424	4	55	-30.426189	5.133068	0.764065	0.592246	0.242015	-0.768551	0.001522	5	55	-5.290751	-14.851325	1.362653	0.615189	-0.482039	-0.618904	-0.078352	-0	119	nan	nan	nan	nan	nan	nan	nan
31.9070	3188	703550	0	55	12.760706	14.866822	-128.867230	0.999159	0.034723	0.014061	-0.016668	1	55	10.300771	12.025680	-0.048331	0.654819	0.292805	-0.696691	0.010011	2	55	5.260804	-19.355757	2.058954	0.791817	-0.526491	-0.300974	-0.072438	3	55	-21.656731	-8.426658	3.185269	0.606684	0.411026	-0.679994	0.024494	4	55	-30.358333	5.241384	0.788633	0.592021	0.242943	-0.768432	0.001636	5	55	-5.201389	-14.860878	1.448608	0.615379	-0.481488	-0.619151	-0.078296	-0	119	nan	nan	nan	nan	nan	nan	nan
31.9170	3189	703770	0	55	12.765400	14.853819	-128.857770	0.999158	0.034751	0.014048	-0.016678	1	55	10.246185	11.787141	-0.054848	0.654474	0.279682	-0.702406	0.008268	2	55	5.200386	-19.081770	1.920087	0.792056	-0.518624	-0.313843	-0.071964	3	55	-21.527074	-8.453736	3.326689	0.609849	0.410551	-0.677444	0.024527	4	55	-30.263588	5.225489	0.784399	0.591595	0.243600	-0.768552	0.001709	5	55	-5.174944	-14.826627	1.407379	0.615265	-0.481114	-0.619559	-0.078266	-0	119	nan	nan	nan	nan	nan	nan	nan
31.9270	3190	703991	0	55	12.774208	14.849170	-128.839680	0.999154	0.034868	0.014030	-0.016686	1	55	10.099699	11.504342	0.003137	0.653379	0.266767	-0.708441	0.006538	2	55	5.100869	-18.849641	1.836956	0.792664	-0.510348	-0.325776	-0.071409	3	55	-21.353910	-8.274179	3.372749	0.612891	0.409750	-0.675180	0.024512	4	55	-30.127395	5.277730	0.821483	0.591084	0.244282	-0.768728	0.001783	5	55	-5.153549	-15.007013	1.421423	0.615402	-0.482187	-0.618576	-0.078358	-0	119	nan	nan	nan	nan	nan	nan	nan
31.9370	3191	704211	0	55	12.777094	14.843000	-128.827670	0.999152	0.034926	0.014028	-0.016685	1	55	9.951338	11.339304	0.190641	0.652427	0.253305	-0.714250	0.004752	2	55	5.177512	-18.694735	1.927788	0.793802	-0.500037	-0.338894	-0.070657	3	55	-21.132865	-8.250960	3.445807	0.615010	0.408602	-0.673952	0.024420	4	55	-29.941017	5.246997	0.783469	0.590057	0.244238	-0.769530	0.001749	5	55	-5.127735	-14.964492	1.451917	0.615342	-0.481827	-0.618919	-0.078328	-0	119	nan	nan	nan	nan	nan	nan	nan
31.9470	3192	704431	0	55	12.785179	14.832561	-128.812590	0.999151	0.034959	0.014008	-0.016696	1	55	9.846211	11.056038	0.462200	0.651354	0.238286	-0.720382	0.002772	2	55	5.182648	-18.369764	2.001862	0.794554	-0.488638	-0.353610	-0.069832	3	55	-20.947959	-8.343322	3.293366	0.615455	0.407211	-0.674393	0.024241	4	55	-29.807469	5.261688	0.806342	0.588741	0.243503	-0.770771	0.001620	5	55	-5.101135	-14.872223	1.363431	0.614823	-0.480993	-0.620090	-0.078271	-0	119	nan	nan	nan	nan	nan	nan	nan
31.9570	3193	704652	0	55	12.783479	14.825519	-128.799440	0.999149	0.035023	0.014023	-0.016685	1	55	9.665556	10.774666	0.620122	0.649922	0.223369	-0.726434	0.000806	2	55	5.328826	-18.143722	2.173160	0.795933	-0.475597	-0.368189	-0.068810	3	55	-20.846561	-8.249617	3.180808	0.616516	0.404333	-0.675169	0.023876	4	55	-29.629712	5.306174	0.819031	0.587676	0.242940	-0.771761	0.001519	5	55	-4.795807	-14.965604	1.615122	0.614952	-0.479176	-0.621389	-0.078103	-0	119	nan	nan	nan	nan	nan	nan	nan
31.9670	3194	704872	0	55	12.791613	14.820405	-128.788150	0.999148	0.035060	0.013973	-0.016696	1	55	9.491937	10.303686	0.789063	0.648079	0.207514	-0.732756	-0.001279	2	55	5.429490	-17.872004	2.304152	0.797803	-0.461692	-0.381804	-0.067653	3	55	-20.713107	-8.332007	3.183345	0.618374	0.399709	-0.676242	0.023295	4	55	-29.544115	5.276952	0.885451	0.586334	0.242276	-0.772990	0.001398	5	55	-4.695623	-14.977370	1.673789	0.614762	-0.478544	-0.622070	-0.078052	-0	119	nan	nan	nan	nan	nan	nan	nan
31.9770	3195	705093	0	55	12.793418	14.821442	-128.780670	0.999145	0.035160	0.013919	-0.016686	1	55	9.308728	9.966645	0.962270	0.646545	0.192108	-0.738284	-0.003284	2	55	5.644572	-17.544236	2.482267	0.800159	-0.446493	-0.394956	-0.066327	3	55	-20.725236	-8.282436	3.274944	0.621255	0.395689	-0.675982	0.022831	4	55	-29.484670	5.371086	0.875139	0.584768	0.242285	-0.774172	0.001357	5	55	-4.531030	-15.003245	1.749215	0.614538	-0.477361	-0.623212	-0.077953	-0	119	nan	nan	nan	nan	nan	nan	nan
31.9870	3196	705313	0	55	12.785491	14.820457	-128.773210	0.999146	0.035186	0.013903	-0.016643	1	55	9.127361	9.804142	1.177346	0.645829	0.176944	-0.742677	-0.005221	2	55	5.780145	-17.083571	2.492294	0.802690	-0.430734	-0.407362	-0.064909	3	55	-20.621088	-8.161637	3.302253	0.625302	0.392355	-0.674202	0.022502	4	55	-29.425091	5.428253	0.900456	0.583037	0.242473	-0.775418	0.001336	5	55	-4.404008	-14.917490	1.813247	0.614123	-0.475982	-0.624688	-0.077843	-0	119	nan	nan	nan	nan	nan	nan	nan
31.9970	3197	705533	0	55	12.776692	14.819059	-128.771320	0.999147	0.035186	0.013863	-0.016588	1	55	8.927395	9.652516	1.307516	0.645479	0.162860	-0.746179	-0.006999	2	55	6.010183	-16.668244	2.664680	0.805803	-0.413720	-0.418937	-0.063314	3	55	-20.539217	-8.137373	3.088836	0.629898	0.387830	-0.672556	0.022027	4	55	-29.399778	5.508411	1.043867	0.581221	0.242875	-0.776654	0.001339	5	55	-4.270109	-14.754052	1.839169	0.613729	-0.474191	-0.626454	-0.077694	-0	119	nan	nan	nan	nan	nan	nan	nan
32.0070	3198	705754	0	55	12.761636	14.816813	-128.776720	0.999149	0.035189	0.013818	-0.016514	1	55	8.837769	9.429529	1.365022	0.645006	0.150833	-0.749096	-0.008515	2	55	6.158914	-16.149376	2.805845	0.809061	-0.395227	-0.430614	-0.061549	3	55	-20.495372	-8.067172	2.985131	0.635257	0.382168	-0.670773	0.021424	4	55	-29.424352	5.741510	0.960149	0.579714	0.243829	-0.777481	0.001423	5	55	-4.026021	-14.730416	1.926692	0.613941	-0.472450	-0.627580	-0.077529	-0	119	nan	nan	nan	nan	nan	nan	nan
32.0170	3199	705974	0	55	12.673529	14.723154	-128.737000	0.999199	0.033880	0.014294	-0.015812	1	55	8.873324	9.456104	1.586010	0.645615	0.141291	-0.750416	-0.009683	2	55	6.650201	-15.442293	3.111161	0.812905	-0.374341	-0.442170	-0.059499	3	55	-20.290779	-7.787161	3.123178	0.642543	0.376579	-0.667001	0.020899	4	55	-29.252109	5.998583	1.274845	0.580093	0.244881	-0.776867	0.001568	5	55	-3.658823	-14.310534	2.114069	0.614039	-0.468557	-0.630441	-0.077171	-0	119	nan	nan	nan	nan	nan	nan	nan
32.0269	3200	706194	0	55	12.665354	14.745407	-128.746120	0.999192	0.034227	0.013916	-0.015843	1	55	8.666807	9.330192	1.476345	0.644760	0.136553	-0.752018	-0.010296	2	55	6.659626	-14.852242	2.905824	0.815746	-0.355010	-0.452998	-0.057606	3	55	-20.295797	-7.642916	2.896245	0.648400	0.370477	-0.664766	0.020260	4	55	-29.268848	6.228792	1.209151	0.578985	0.245289	-0.777565	0.001591	5	55	-3.538566	-14.093397	2.000809	0.613725	-0.466956	-0.631949	-0.077036	-0	119	nan	nan	nan	nan	nan	nan	nan
32.0369	3201	706414	0	55	12.617446	14.756453	-128.741870	0.999202	0.033961	0.014075	-0.015608	1	55	8.661744	9.390094	1.517483	0.645698	0.139761	-0.750629	-0.009870	2	55	6.887045	-14.150603	3.019492	0.818384	-0.334435	-0.464017	-0.055573	3	55	-20.238243	-7.493949	2.944507	0.655578	0.364101	-0.661258	0.019634	4	55	-29.192441	6.406119	1.273947	0.577945	0.245029	-0.778420	0.001531	5	55	-3.390015	-13.808078	2.035358	0.613512	-0.464789	-0.633774	-0.076845	-0	119	nan	nan	nan	nan	nan	nan	nan
32.0469	3202	706635	0	55	12.589446	14.781069	-128.743010	0.999190	0.034318	0.014040	-0.015645	1	55	8.611131	9.463643	1.441003	0.647191	0.147247	-0.747919	-0.008895	2	55	7.033480	-13.744703	3.063335	0.820529	-0.316828	-0.472713	-0.053808	3	55	-20.134090	-7.209584	2.609237	0.664040	0.357030	-0.656674	0.018963	4	55	-29.213067	6.641111	1.269884	0.576300	0.244031	-0.779953	0.001360	5	55	-3.231034	-13.800914	2.044899	0.613625	-0.463701	-0.634474	-0.076742	-0	119	nan	nan	nan	nan	nan	nan	nan
32.0569	3203	706855	0	55	12.562638	14.794052	-128.754640	0.999196	0.034202	0.014043	-0.015475	1	55	8.639730	9.649671	1.363042	0.649780	0.160160	-0.743023	-0.007206	2	55	7.278994	-13.381422	3.078734	0.822159	-0.307312	-0.476260	-0.052814	3	55	-20.139925	-6.963104	2.886326	0.673657	0.347877	-0.651799	0.018058	4	55	-29.175274	6.903267	1.277811	0.575647	0.244028	-0.780435	0.001343	5	55	-3.091522	-13.702883	1.984007	0.613847	-0.462493	-0.635154	-0.076624	-0	119	nan	nan	nan	nan	nan	nan	nan
32.0669	3204	707075	0	55	12.543307	14.816368	-128.758070	0.999196	0.034296	0.013903	-0.015404	1	55	8.716753	9.799116	1.140083	0.652085	0.177954	-0.736948	-0.004901	2	55	7.455174	-13.350068	2.996648	0.822951	-0.313235	-0.470947	-0.053324	3	55	-20.137537	-6.706913	2.733114	0.682041	0.339052	-0.647741	0.017163	4	55	-29.098838	7.039562	1.341191	0.576146	0.243423	-0.780256	0.001278	5	55	-3.015274	-13.559358	1.966373	0.613860	-0.461707	-0.635722	-0.076551	-0	119	nan	nan	nan	nan	nan	nan	nan
32.0769	3205	707296	0	55	12.504753	14.839094	-128.775180	0.999195	0.034301	0.014068	-0.015313	1	55	9.008391	9.986186	1.010810	0.654422	0.195255	-0.730480	-0.002641	2	55	7.654322	-13.678067	2.646595	0.822490	-0.337860	-0.454166	-0.055631	3	55	-20.081557	-6.572254	2.697149	0.689025	0.330866	-0.644598	0.016310	4	55	-29.094019	7.300022	1.262388	0.577666	0.242857	-0.779308	0.001244	5	55	-2.909985	-13.503331	1.963250	0.614117	-0.461005	-0.635992	-0.076478	-0	119	nan	nan	nan	nan	nan	nan	nan
32.0869	3206	707516	0	55	12.492172	14.851981	-128.787890	0.999190	0.034443	0.014024	-0.015343	1	55	9.160030	10.267383	0.630774	0.655357	0.211789	-0.725018	-0.000506	2	55	7.594857	-14.743972	1.913936	0.821022	-0.378470	-0.423278	-0.059322	3	55	-20.016963	-6.490543	2.803390	0.693334	0.321305	-0.644842	0.015178	4	55	-28.994437	7.460389	1.146737	0.579452	0.241396	-0.778435	0.001103	5	55	-2.791885	-13.642064	1.902989	0.614795	-0.461331	-0.635099	-0.076485	-0	119	nan	nan	nan	nan	nan	nan	nan
32.0969	3207	707737	0	55	12.470548	14.937847	-128.861890	0.999176	0.034814	0.014017	-0.015434	1	55	9.270476	10.753167	-0.132669	0.655196	0.243383	-0.715171	0.003553	2	55	7.709134	-15.775781	1.712392	0.818425	-0.421992	-0.384867	-0.063093	3	55	-20.051289	-6.326773	2.633100	0.693002	0.311820	-0.649864	0.013887	4	55	-28.959874	7.596336	1.051203	0.580769	0.240176	-0.777832	0.000981	5	55	-2.799824	-13.734689	1.738942	0.615017	-0.462206	-0.634238	-0.076558	-0	119	nan	nan	nan	nan	nan	nan	nan
32.1069	3208	707957	0	55	12.446278	14.968621	-128.877670	0.999177	0.034791	0.014081	-0.015363	1	55	9.886927	11.622587	0.189070	0.656280	0.296280	-0.693833	0.010520	2	55	7.761458	-17.072598	1.259429	0.815093	-0.466228	-0.337366	-0.066629	3	55	-19.849953	-6.153828	2.365718	0.687338	0.304574	-0.659272	0.012705	4	55	-28.880167	7.734638	0.995649	0.581741	0.238743	-0.777547	0.000823	5	55	-2.784680	-13.864546	1.645766	0.615325	-0.463678	-0.632849	-0.076682	-0	119	nan	nan	nan	nan	nan	nan	nan
32.1169	3209	708177	0	55	12.426728	14.997968	-128.877990	0.999179	0.034743	0.014131	-0.015304	1	55	10.389664	12.439787	0.081464	0.656335	0.354462	-0.665766	0.018343	2	55	7.582077	-18.408861	0.838600	0.810185	-0.508526	-0.283095	-0.069700	3	55	-19.878487	-6.245123	2.279207	0.676825	0.298611	-0.672761	0.011532	4	55	-28.668440	7.730841	0.920916	0.582774	0.236362	-0.777501	0.000544	5	55	-2.789424	-14.000459	1.548765	0.615609	-0.465342	-0.631332	-0.076825	-0	119	nan	nan	nan	nan	nan	nan	nan
32.1269	3210	708398	0	55	12.415240	15.025915	-128.886540	0.999181	0.034690	0.014156	-0.015295	1	55	10.800495	13.557796	0.128165	0.657222	0.409803	-0.632016	0.026031	2	55	7.737504	-19.614706	0.801741	0.804415	-0.543755	-0.228200	-0.071918	3	55	-19.830247	-6.103440	2.188811	0.666177	0.295828	-0.684527	0.010792	4	55	-28.590364	7.753937	0.767561	0.583974	0.233114	-0.777581	0.000160	5	55	-2.880298	-14.041308	1.421468	0.615487	-0.466851	-0.630319	-0.076966	-0	119	nan	nan	nan	nan	nan	nan	nan
32.1369	3211	708618	0	55	12.406281	15.050751	-128.897190	0.999183	0.034621	0.014183	-0.015269	1	55	11.343041	14.504086	0.005633	0.658607	0.457775	-0.596319	0.032921	2	55	7.622959	-20.657197	0.544103	0.798001	-0.573144	-0.171218	-0.073376	3	55	-19.764622	-6.190214	2.563488	0.656997	0.294355	-0.693977	0.010288	4	55	-28.418020	7.641550	0.744831	0.585861	0.229997	-0.777089	-0.000190	5	55	-2.867852	-14.131498	1.371626	0.615828	-0.467607	-0.629418	-0.077024	-0	119	nan	nan	nan	nan	nan	nan	nan
32.1468	3212	708838	0	55	12.398931	15.077754	-128.907060	0.999184	0.034588	0.014192	-0.015285	1	55	11.580956	15.363575	0.340957	0.659079	0.496956	-0.563163	0.038689	2	55	7.592401	-21.440898	0.369713	0.791206	-0.596041	-0.115057	-0.074100	3	55	-19.744003	-6.148562	2.603544	0.648610	0.294503	-0.701763	0.010033	4	55	-28.279575	7.548888	0.696915	0.587769	0.227629	-0.776346	-0.000442	5	55	-2.847013	-14.255552	1.330913	0.616365	-0.468198	-0.628448	-0.077059	-0	119	nan	nan	nan	nan	nan	nan	nan
32.1568	3213	709058	0	55	12.388242	15.103394	-128.908070	0.999184	0.034577	0.014205	-0.015303	1	55	11.921940	16.066137	0.461041	0.660013	0.524673	-0.535967	0.042900	2	55	7.687396	-21.922569	0.559360	0.784185	-0.612548	-0.065706	-0.074311	3	55	-19.808615	-6.239484	2.754787	0.640541	0.296284	-0.708395	0.010010	4	55	-28.255554	7.522874	0.655411	0.588807	0.225871	-0.776072	-0.000639	5	55	-2.871116	-14.176411	1.229338	0.616484	-0.468419	-0.628165	-0.077075	-0	119	nan	nan	nan	nan	nan	nan	nan
32.1668	3214	709279	0	55	12.377460	15.124340	-128.903630	0.999183	0.034587	0.014210	-0.015296	1	55	12.212269	16.474318	0.387336	0.660057	0.541664	-0.518512	0.045509	2	55	7.655422	-22.054964	0.499205	0.777588	-0.623898	-0.024538	-0.074203	3	55	-19.893978	-6.221380	2.880281	0.633637	0.299196	-0.713359	0.010178	4	55	-28.245468	7.488455	0.670745	0.588933	0.225700	-0.776026	-0.000657	5	55	-2.858302	-14.159474	1.112785	0.616866	-0.468208	-0.627951	-0.077043	-0	119	nan	nan	nan	nan	nan	nan	nan
32.1768	3215	709499	0	55	12.358092	15.145992	-128.897990	0.999182	0.034637	0.014232	-0.015277	1	55	12.345587	16.940009	0.318759	0.660248	0.550211	-0.509065	0.046845	2	55	7.537482	-22.072483	0.510850	0.771924	-0.631360	0.006654	-0.073988	3	55	-19.911008	-6.188917	2.977415	0.627414	0.302417	-0.717487	0.010412	4	55	-28.379139	7.658544	0.640112	0.588754	0.227022	-0.775777	-0.000493	5	55	-2.869093	-13.959224	1.030833	0.616963	-0.467250	-0.628580	-0.076952	-0	119	nan	nan	nan	nan	nan	nan	nan
32.1868	3216	709719	0	55	12.339675	15.166880	-128.893970	0.999180	0.034712	0.014233	-0.015251	1	55	12.522537	17.143285	0.550641	0.660235	0.552734	-0.506303	0.047238	2	55	7.641042	-21.914486	0.682505	0.767165	-0.636606	0.027022	-0.073891	3	55	-19.971723	-6.177942	3.028945	0.620972	0.306099	-0.721514	0.010704	4	55	-28.341434	7.659958	0.613959	0.589033	0.227495	-0.775426	-0.000426	5	55	-2.878626	-13.807968	0.946102	0.617018	-0.466439	-0.629137	-0.076877	-0	119	nan	nan	nan	nan	nan	nan	nan
32.1968	3217	709939	0	55	12.318989	15.181282	-128.882280	0.999179	0.034745	0.014234	-0.015220	1	55	12.624722	17.219649	0.344533	0.660244	0.551098	-0.508095	0.046983	2	55	7.798131	-21.776194	0.675488	0.763458	-0.640363	0.040124	-0.073873	3	55	-20.085879	-6.201126	3.107172	0.614852	0.309652	-0.725225	0.010992	4	55	-28.260710	7.654286	0.710039	0.589572	0.227071	-0.775141	-0.000465	5	55	-2.941120	-13.695253	0.863793	0.616951	-0.465927	-0.629588	-0.076832	-0	119	nan	nan	nan	nan	nan	nan	nan
32.2068	3218	710160	0	55	12.305169	15.197019	-128.865420	0.999177	0.034827	0.014198	-0.015189	1	55	12.676043	17.312510	0.413222	0.660746	0.546135	-0.512848	0.046233	2	55	7.741552	-21.499127	0.732835	0.760699	-0.643375	0.043760	-0.074100	3	55	-20.154360	-6.291525	3.153555	0.610060	0.312215	-0.728164	0.011190	4	55	-28.360277	7.669060	0.704505	0.589518	0.225074	-0.775764	-0.000722	5	55	-2.922353	-13.693677	0.872354	0.617230	-0.465458	-0.629667	-0.076780	-0	119	nan	nan	nan	nan	nan	nan	nan
32.2168	3219	710380	0	55	12.284711	15.211240	-128.860870	0.999174	0.034926	0.014186	-0.015145	1	55	12.742166	17.174542	0.412153	0.661177	0.539056	-0.519831	0.045156	2	55	7.639968	-21.204983	0.786407	0.759481	-0.645097	0.038612	-0.074483	3	55	-20.257996	-6.395026	3.148166	0.606745	0.315568	-0.729482	0.011538	4	55	-28.409091	7.744414	0.659264	0.589586	0.222202	-0.776540	-0.001087	5	55	-2.932834	-13.539108	0.894547	0.617105	-0.464794	-0.630287	-0.076723	-0	119	nan	nan	nan	nan	nan	nan	nan
32.2268	3220	710600	0	55	12.261394	15.226786	-128.845310	0.999172	0.035022	0.014187	-0.015067	1	55	12.854701	16.982483	0.379404	0.662613	0.530799	-0.526559	0.043950	2	55	7.871791	-20.961292	0.993108	0.759474	-0.645620	0.027551	-0.074932	3	55	-20.368640	-6.582345	3.134266	0.604092	0.319234	-0.730082	0.011948	4	55	-28.454879	7.747174	0.723453	0.589953	0.218840	-0.777214	-0.001506	5	55	-2.980717	-13.430935	0.925459	0.616986	-0.464831	-0.630375	-0.076731	-0	119	nan	nan	nan	nan	nan	nan	nan
32.2368	3221	710821	0	55	12.235681	15.238796	-128.827390	0.999170	0.035119	0.014177	-0.015013	1	55	12.774952	16.732328	0.276584	0.664211	0.522317	-0.533088	0.042724	2	55	7.776828	-20.676775	1.011199	0.760896	-0.644391	0.010727	-0.075377	3	55	-20.525133	-6.826420	3.140685	0.601467	0.322476	-0.730818	0.012303	4	55	-28.526257	7.669212	0.740409	0.590595	0.215570	-0.777640	-0.001905	5	55	-3.030578	-13.320503	0.963471	0.616657	-0.464717	-0.630781	-0.076732	-0	119	nan	nan	nan	nan	nan	nan	nan
32.2468	3222	711041	0	55	12.205745	15.247679	-128.813830	0.999168	0.035208	0.014192	-0.014914	1	55	12.706665	16.534832	0.145347	0.666309	0.514332	-0.538298	0.041603	2	55	7.957875	-20.398627	1.141523	0.763714	-0.640946	-0.013436	-0.075818	3	55	-20.621306	-6.993886	3.140989	0.599424	0.325483	-0.731158	0.012645	4	55	-28.545418	7.600281	0.842574	0.591773	0.211879	-0.777757	-0.002343	5	55	-3.033559	-13.357727	0.961693	0.616695	-0.464887	-0.630617	-0.076746	-0	119	nan	nan	nan	nan	nan	nan	nan
32.2568	3223	711262	0	55	12.181567	15.262257	-128.802260	0.999165	0.035324	0.014202	-0.014816	1	55	12.738000	16.263306	0.247054	0.667744	0.506475	-0.544024	0.040478	2	55	7.841544	-20.150239	1.269335	0.766899	-0.636012	-0.039443	-0.076150	3	55	-20.708288	-7.231227	3.181357	0.596913	0.328406	-0.731900	0.012962	4	55	-28.581572	7.506052	0.737679	0.592907	0.207135	-0.778169	-0.002915	5	55	-3.022282	-13.488465	1.033443	0.616794	-0.465212	-0.630276	-0.076772	-0	119	nan	nan	nan	nan	nan	nan	nan
32.2668	3224	711482	0	55	12.158891	15.274861	-128.793580	0.999166	0.035334	0.014211	-0.014736	1	55	12.646487	15.937476	0.216324	0.668074	0.498667	-0.550875	0.039320	2	55	7.977684	-19.972586	1.409815	0.769717	-0.630725	-0.062419	-0.076333	3	55	-20.955451	-7.459284	3.236337	0.594486	0.331451	-0.732496	0.013299	4	55	-28.559978	7.413215	0.767149	0.594446	0.202761	-0.778145	-0.003428	5	55	-3.001438	-13.485847	0.977976	0.616723	-0.465293	-0.630285	-0.076782	-0	119	nan	nan	nan	nan	nan	nan	nan
32.2767	3225	711702	0	55	12.143373	15.286058	-128.783280	0.999166	0.035379	0.014200	-0.014649	1	55	12.501268	15.607413	0.181279	0.667979	0.491051	-0.557867	0.038180	2	55	7.997498	-19.902880	1.490834	0.772156	-0.625143	-0.084419	-0.076448	3	55	-21.043703	-7.710889	3.290370	0.593283	0.333606	-0.732488	0.013553	4	55	-28.652362	7.310843	0.821877	0.595316	0.197647	-0.778793	-0.004052	5	55	-3.027093	-13.444555	0.986606	0.616626	-0.465151	-0.630486	-0.076772	-0	119	nan	nan	nan	nan	nan	nan	nan
