# AudioTime[s]	MeasId	WavId	Sensor 1 Id	Sensor 1 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 3 Id	Sensor 3 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 4 Id	Sensor 4 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 5 Id	Sensor 5 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 6 Id	Sensor 6 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 7 Id	Sensor 7 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 8 Id	Sensor 8 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz
41.0593	4104	905357	0	55	14.370021	1.802796	-122.803030	0.999071	0.038936	0.014266	-0.011719	1	55	6.461517	13.160427	0.681032	0.663247	-0.014592	-0.747737	-0.027914	2	55	8.795175	-5.623885	3.290012	0.846351	-0.153825	-0.508664	-0.035906	3	55	-10.724360	2.067237	2.135800	0.861569	0.385465	-0.328592	0.033801	4	55	-19.863642	9.755747	0.564772	0.540109	0.109941	-0.834224	-0.016305	5	55	-1.258789	-5.702038	1.508805	0.610613	-0.415061	-0.670560	-0.072288	-0	119	nan	nan	nan	nan	nan	nan	nan
41.0693	4105	905577	0	55	14.414291	1.843834	-122.834180	0.999081	0.038808	0.014121	-0.011531	1	55	6.488923	13.113578	0.646009	0.663297	-0.014099	-0.747705	-0.027855	2	55	8.821668	-5.725376	3.349185	0.846574	-0.153623	-0.508355	-0.035871	3	55	-10.733940	2.044915	2.184159	0.861700	0.384780	-0.329063	0.033704	4	55	-19.822316	9.787644	0.498809	0.541091	0.102939	-0.834464	-0.017136	5	55	-1.228186	-5.628410	1.610052	0.610315	-0.414457	-0.671210	-0.072240	-0	119	nan	nan	nan	nan	nan	nan	nan
41.0793	4106	905798	0	55	14.383220	1.854589	-122.867840	0.999087	0.038584	0.014237	-0.011564	1	55	6.505877	13.179059	0.699687	0.663507	-0.013286	-0.747537	-0.027754	2	55	8.785324	-5.676942	3.238120	0.846593	-0.154506	-0.508049	-0.035964	3	55	-10.705575	1.973930	2.142130	0.861397	0.384967	-0.329636	0.033706	4	55	-19.864983	9.907619	0.541474	0.541977	0.095441	-0.834761	-0.018028	5	55	-1.258998	-5.592256	1.629210	0.610258	-0.414307	-0.671355	-0.072227	-0	119	nan	nan	nan	nan	nan	nan	nan
41.0893	4107	906018	0	55	14.369084	1.871370	-122.860590	0.999072	0.038938	0.014228	-0.011652	1	55	6.472989	13.142207	0.772253	0.663110	-0.013341	-0.747888	-0.027773	2	55	8.760664	-5.692283	3.231527	0.846339	-0.155452	-0.508177	-0.036080	3	55	-10.798451	1.993633	2.169783	0.861380	0.383872	-0.330972	0.033530	4	55	-19.905435	9.956646	0.597989	0.542201	0.085972	-0.835619	-0.019171	5	55	-1.241420	-5.644932	1.661631	0.610178	-0.414655	-0.671210	-0.072263	-0	119	nan	nan	nan	nan	nan	nan	nan
41.0993	4108	906239	0	55	14.379331	1.874270	-122.886130	0.999081	0.038771	0.014138	-0.011600	1	55	6.472674	13.124415	0.746548	0.663178	-0.013617	-0.747821	-0.027803	2	55	8.778889	-5.700855	3.268368	0.846342	-0.156073	-0.507976	-0.036146	3	55	-10.697269	1.972400	2.108720	0.861313	0.383832	-0.331194	0.033518	4	55	-19.910344	10.019469	0.562879	0.542959	0.074573	-0.836189	-0.020531	5	55	-1.235842	-5.742500	1.683683	0.610392	-0.415070	-0.670755	-0.072296	-0	119	nan	nan	nan	nan	nan	nan	nan
41.1093	4109	906459	0	55	14.358274	1.862641	-122.960620	0.999090	0.038502	0.014292	-0.011543	1	55	6.468798	13.131845	0.715061	0.663496	-0.014424	-0.747521	-0.027887	2	55	8.747606	-5.752750	3.292856	0.846483	-0.156201	-0.507701	-0.036151	3	55	-10.764604	2.008071	2.127507	0.861629	0.382326	-0.332135	0.033308	4	55	-19.903884	10.148357	0.598815	0.544320	0.061537	-0.836327	-0.022069	5	55	-1.226967	-5.699977	1.673701	0.610441	-0.414830	-0.670861	-0.072272	-0	119	nan	nan	nan	nan	nan	nan	nan
41.1193	4110	906680	0	55	14.394955	1.921500	-122.945540	0.999076	0.038861	0.014130	-0.011669	1	55	6.384457	13.002971	0.692899	0.663238	-0.015889	-0.747713	-0.028066	2	55	8.648233	-5.752959	3.223313	0.846188	-0.155535	-0.508401	-0.036097	3	55	-10.841717	1.943380	2.152282	0.861471	0.381195	-0.333858	0.033115	4	55	-19.981374	10.322363	0.551528	0.545228	0.047279	-0.836616	-0.023755	5	55	-1.364743	-5.748233	1.582597	0.610016	-0.415663	-0.670722	-0.072365	-0	119	nan	nan	nan	nan	nan	nan	nan
41.1293	4111	906900	0	55	14.275359	1.850230	-123.012050	0.999093	0.038371	0.014714	-0.011163	1	55	6.495036	13.253661	0.605298	0.663644	-0.013653	-0.747408	-0.027792	2	55	8.735952	-5.687633	3.259522	0.846252	-0.154193	-0.508715	-0.035951	3	55	-10.791109	2.085159	2.222801	0.862017	0.379398	-0.334520	0.032880	4	55	-19.909018	10.561442	0.613106	0.546212	0.034898	-0.836540	-0.025208	5	55	-1.208146	-5.636067	1.672372	0.610273	-0.414650	-0.671126	-0.072260	-0	119	nan	nan	nan	nan	nan	nan	nan
41.1392	4112	907120	0	55	14.283161	1.921005	-123.019740	0.999079	0.038817	0.014444	-0.011205	1	55	6.414406	13.221036	0.570927	0.663264	-0.014195	-0.747732	-0.027867	2	55	8.675480	-5.708629	2.998344	0.845884	-0.152519	-0.509841	-0.035793	3	55	-10.746298	1.983141	2.051272	0.861520	0.379768	-0.335378	0.032894	4	55	-20.005259	10.623080	0.557972	0.546082	0.022278	-0.837009	-0.026708	5	55	-1.270378	-5.600423	1.557813	0.610110	-0.414265	-0.671515	-0.072228	-0	119	nan	nan	nan	nan	nan	nan	nan
41.1492	4113	907340	0	55	14.358376	1.828980	-122.876980	0.999093	0.038483	0.014281	-0.011311	1	55	6.518946	12.787010	1.022491	0.663145	-0.017697	-0.747747	-0.028280	2	55	8.690317	-5.849332	3.266392	0.845735	-0.151008	-0.510548	-0.035640	3	55	-10.692157	1.956350	2.224276	0.861607	0.379259	-0.335736	0.032821	4	55	-19.933846	10.741816	0.651922	0.546608	0.012985	-0.836827	-0.027794	5	55	-1.183384	-5.662793	1.705945	0.610375	-0.414509	-0.671122	-0.072243	-0	119	nan	nan	nan	nan	nan	nan	nan
41.1592	4114	907561	0	55	14.349792	1.891546	-122.952200	0.999080	0.038814	0.014241	-0.011419	1	55	6.359952	12.920137	0.769937	0.662515	-0.019663	-0.748247	-0.028528	2	55	8.610018	-5.861919	3.238647	0.845347	-0.150305	-0.511400	-0.035588	3	55	-10.834360	1.921880	2.201048	0.861544	0.378707	-0.336529	0.032728	4	55	-20.015026	10.762970	0.554754	0.546618	0.005560	-0.836873	-0.028668	5	55	-1.268553	-5.716499	1.630398	0.610166	-0.415024	-0.670989	-0.072299	-0	119	nan	nan	nan	nan	nan	nan	nan
41.1692	4115	907781	0	55	14.326385	1.894591	-122.977260	0.999081	0.038770	0.014298	-0.011357	1	55	6.375931	12.981919	0.761971	0.662534	-0.019344	-0.748240	-0.028491	2	55	8.624782	-5.858388	3.232914	0.845231	-0.150522	-0.511526	-0.035618	3	55	-10.877307	1.913076	2.209595	0.861516	0.378478	-0.336861	0.032690	4	55	-20.013197	10.775977	0.576258	0.546973	-0.000075	-0.836637	-0.029323	5	55	-1.277167	-5.735071	1.629118	0.610189	-0.415155	-0.670885	-0.072311	-0	119	nan	nan	nan	nan	nan	nan	nan
41.1792	4116	908001	0	55	14.305092	1.895482	-122.994440	0.999083	0.038729	0.014338	-0.011287	1	55	6.368693	13.011220	0.766461	0.662612	-0.018832	-0.748186	-0.028429	2	55	8.585240	-5.922432	3.237268	0.845173	-0.150954	-0.511491	-0.035667	3	55	-10.879178	1.929863	2.219895	0.861542	0.378178	-0.337137	0.032645	4	55	-20.031462	10.804073	0.577486	0.547310	-0.004682	-0.836384	-0.029855	5	55	-1.281407	-5.755595	1.636054	0.610219	-0.415304	-0.670764	-0.072324	-0	119	nan	nan	nan	nan	nan	nan	nan
41.1892	4117	908221	0	55	14.280707	1.901326	-123.020970	0.999084	0.038709	0.014396	-0.011203	1	55	6.345493	12.982618	0.760003	0.662630	-0.018325	-0.748185	-0.028369	2	55	8.579496	-5.947731	3.195116	0.845093	-0.150841	-0.511657	-0.035660	3	55	-10.773260	1.874220	2.120555	0.861291	0.378901	-0.336958	0.032736	4	55	-20.014447	10.863069	0.620295	0.547645	-0.006960	-0.836140	-0.030115	5	55	-1.292954	-5.771176	1.629116	0.610225	-0.415435	-0.670676	-0.072336	-0	119	nan	nan	nan	nan	nan	nan	nan
41.1992	4118	908442	0	55	14.253215	1.905582	-123.043280	0.999085	0.038679	0.014466	-0.011114	1	55	6.354925	12.965288	0.752239	0.662769	-0.018147	-0.748067	-0.028344	2	55	8.602386	-5.846533	3.128599	0.845075	-0.150641	-0.511748	-0.035639	3	55	-10.817270	1.885956	2.118551	0.861398	0.378334	-0.337328	0.032657	4	55	-20.052665	10.811591	0.610538	0.547460	-0.008469	-0.836240	-0.030295	5	55	-1.304462	-5.776850	1.623431	0.610218	-0.415507	-0.670638	-0.072343	-0	119	nan	nan	nan	nan	nan	nan	nan
41.2092	4119	908662	0	55	14.226610	1.911372	-123.060850	0.999085	0.038675	0.014532	-0.011008	1	55	6.370682	12.963015	0.818165	0.662884	-0.018045	-0.747968	-0.028328	2	55	8.595571	-5.876746	3.191625	0.845183	-0.150773	-0.511529	-0.035647	3	55	-10.798784	1.872363	2.125718	0.861404	0.378193	-0.337473	0.032635	4	55	-20.032846	10.811243	0.636070	0.547443	-0.008692	-0.836248	-0.030322	5	55	-1.304421	-5.792332	1.630456	0.610228	-0.415562	-0.670594	-0.072348	-0	119	nan	nan	nan	nan	nan	nan	nan
41.2192	4120	908883	0	55	14.197249	1.921115	-123.083670	0.999085	0.038690	0.014601	-0.010889	1	55	6.360534	13.006450	0.694449	0.662964	-0.017246	-0.747920	-0.028233	2	55	8.619411	-5.887167	3.198991	0.845324	-0.151255	-0.511151	-0.035691	3	55	-10.932133	1.847255	2.180977	0.861347	0.377362	-0.338561	0.032499	4	55	-20.061672	10.871042	0.620681	0.547344	-0.009063	-0.836307	-0.030368	5	55	-1.310063	-5.801721	1.625241	0.610211	-0.415618	-0.670574	-0.072354	-0	119	nan	nan	nan	nan	nan	nan	nan
41.2292	4121	909103	0	55	14.169705	1.924054	-123.100340	0.999086	0.038674	0.014666	-0.010787	1	55	6.348016	13.024250	0.652759	0.663040	-0.016392	-0.747876	-0.028131	2	55	8.622113	-5.960854	3.166562	0.845417	-0.151908	-0.510799	-0.035755	3	55	-10.830189	1.871694	2.131213	0.861305	0.377448	-0.338570	0.032509	4	55	-20.076700	10.955801	0.608270	0.547463	-0.010686	-0.836204	-0.030555	5	55	-1.312123	-5.814267	1.628018	0.610211	-0.415671	-0.670540	-0.072359	-0	119	nan	nan	nan	nan	nan	nan	nan
41.2392	4122	909324	0	55	14.144931	1.925368	-123.114450	0.999086	0.038668	0.014733	-0.010691	1	55	6.387908	13.089147	0.703855	0.663212	-0.015417	-0.747748	-0.028012	2	55	8.627523	-6.005606	3.301960	0.845587	-0.152651	-0.510291	-0.035825	3	55	-10.854395	1.855166	2.125484	0.861229	0.377062	-0.339199	0.032442	4	55	-20.077313	11.002825	0.587888	0.547591	-0.013644	-0.836064	-0.030898	5	55	-1.322792	-5.801705	1.629182	0.610158	-0.415769	-0.670527	-0.072370	-0	119	nan	nan	nan	nan	nan	nan	nan
41.2492	4123	909544	0	55	14.118817	1.929145	-123.133770	0.999089	0.038612	0.014803	-0.010580	1	55	6.410257	13.066693	0.715296	0.663054	-0.014253	-0.747917	-0.027881	2	55	8.655046	-5.846402	3.214783	0.845608	-0.153058	-0.510132	-0.035867	3	55	-10.943675	1.899352	2.202936	0.861474	0.375998	-0.339771	0.032296	4	55	-20.139164	10.992105	0.567335	0.547639	-0.017665	-0.835940	-0.031366	5	55	-1.322758	-5.804204	1.634719	0.610170	-0.415789	-0.670503	-0.072372	-0	119	nan	nan	nan	nan	nan	nan	nan
41.2591	4124	909764	0	55	14.092905	1.935232	-123.152140	0.999090	0.038587	0.014879	-0.010464	1	55	6.396002	13.006856	0.783301	0.662872	-0.013215	-0.748101	-0.027765	2	55	8.666644	-5.840863	3.141836	0.845587	-0.153398	-0.510062	-0.035904	3	55	-10.867611	1.919852	2.197460	0.861512	0.376091	-0.339571	0.032314	4	55	-20.105352	11.069181	0.583353	0.547980	-0.019980	-0.835655	-0.031628	5	55	-1.319343	-5.803959	1.642500	0.610137	-0.415751	-0.670557	-0.072369	-0	119	nan	nan	nan	nan	nan	nan	nan
41.2691	4125	909984	0	55	14.035243	1.851111	-123.127040	0.999108	0.038034	0.015345	-0.010089	1	55	6.489901	13.097275	0.887227	0.663395	-0.011876	-0.747666	-0.027593	2	55	8.795988	-5.795048	3.386293	0.845824	-0.154468	-0.509338	-0.036005	3	55	-10.818269	1.981423	2.311764	0.861791	0.375615	-0.339395	0.032265	4	55	-19.964426	11.092861	0.709731	0.548483	-0.021291	-0.835287	-0.031769	5	55	-1.187269	-5.740899	1.772502	0.610324	-0.415097	-0.670799	-0.072301	-0	119	nan	nan	nan	nan	nan	nan	nan
41.2791	4126	910205	0	55	14.050961	1.954512	-123.187740	0.999087	0.038667	0.015013	-0.010250	1	55	6.389286	13.044554	0.796640	0.663126	-0.011627	-0.747910	-0.027572	2	55	8.629028	-5.832714	3.196692	0.845554	-0.155501	-0.509463	-0.036131	3	55	-10.859037	1.853290	2.121628	0.861122	0.376538	-0.340061	0.032350	4	55	-20.087712	11.088661	0.579495	0.547871	-0.022956	-0.835636	-0.031977	5	55	-1.316957	-5.806247	1.645061	0.609978	-0.415801	-0.670669	-0.072379	-0	119	nan	nan	nan	nan	nan	nan	nan
41.2891	4127	910425	0	55	14.027828	1.958568	-123.206050	0.999088	0.038626	0.015108	-0.010145	1	55	6.399276	13.035315	0.748397	0.663323	-0.011427	-0.747739	-0.027542	2	55	8.620758	-5.858356	3.254047	0.845742	-0.155156	-0.509260	-0.036083	3	55	-10.776132	1.923847	2.109162	0.861330	0.376459	-0.339622	0.032356	4	55	-20.088326	11.102276	0.633485	0.547736	-0.023197	-0.835717	-0.032009	5	55	-1.287616	-6.033586	1.653481	0.610209	-0.416698	-0.669894	-0.072457	-0	119	nan	nan	nan	nan	nan	nan	nan
41.2991	4128	910645	0	55	14.007157	1.960376	-123.224260	0.999089	0.038591	0.015189	-0.010027	1	55	6.394777	13.052566	0.779927	0.663539	-0.011435	-0.747547	-0.027537	2	55	8.647694	-5.833121	3.297889	0.845996	-0.153622	-0.509315	-0.035904	3	55	-10.903915	1.947945	2.208501	0.861560	0.375328	-0.340304	0.032199	4	55	-20.090584	11.111056	0.603778	0.547548	-0.023104	-0.835843	-0.032002	5	55	-1.249806	-6.043343	1.753291	0.609829	-0.416558	-0.670327	-0.072456	-0	119	nan	nan	nan	nan	nan	nan	nan
41.3091	4129	910865	0	55	13.984310	1.963029	-123.237290	0.999089	0.038587	0.015280	-0.009920	1	55	6.399767	13.045575	0.776957	0.663681	-0.011516	-0.747420	-0.027542	2	55	8.659580	-5.833076	3.189432	0.846337	-0.151781	-0.509316	-0.035688	3	55	-10.902949	1.992950	2.169061	0.861603	0.375900	-0.339555	0.032292	4	55	-20.140574	11.195067	0.568499	0.547298	-0.022934	-0.836012	-0.031988	5	55	-1.217084	-5.989621	1.783568	0.609499	-0.416072	-0.670933	-0.072420	-0	119	nan	nan	nan	nan	nan	nan	nan
41.3191	4130	911086	0	55	13.962609	1.958016	-123.246990	0.999092	0.038510	0.015377	-0.009842	1	55	6.375845	13.081049	0.760973	0.663691	-0.011008	-0.747420	-0.027482	2	55	8.707063	-5.768327	3.253703	0.846728	-0.150640	-0.509014	-0.035543	3	55	-10.887040	1.992852	2.171333	0.861608	0.375721	-0.339743	0.032265	4	55	-20.120365	11.181860	0.605633	0.547439	-0.023746	-0.835893	-0.032079	5	55	-1.157223	-5.963112	1.857062	0.609410	-0.415601	-0.671310	-0.072378	-0	119	nan	nan	nan	nan	nan	nan	nan
41.3291	4131	911306	0	55	13.940355	1.956587	-123.261700	0.999093	0.038453	0.015471	-0.009755	1	55	6.383626	13.165908	0.678243	0.663797	-0.009496	-0.747354	-0.027302	2	55	8.755696	-5.740271	3.177149	0.846932	-0.150579	-0.508695	-0.035525	3	55	-10.901954	2.002355	2.183015	0.861649	0.375389	-0.340009	0.032216	4	55	-20.132170	11.149391	0.651858	0.547458	-0.024795	-0.835846	-0.032201	5	55	-1.114454	-6.032892	1.929941	0.609399	-0.415417	-0.671435	-0.072361	-0	119	nan	nan	nan	nan	nan	nan	nan
41.3391	4132	911527	0	55	13.915672	1.952764	-123.284490	0.999095	0.038370	0.015591	-0.009659	1	55	6.389426	13.186904	0.670409	0.664002	-0.008306	-0.747191	-0.027156	2	55	8.778054	-5.794230	3.335747	0.847072	-0.151370	-0.508222	-0.035602	3	55	-10.911027	2.021104	2.189310	0.861708	0.375075	-0.340210	0.032173	4	55	-20.149599	11.183733	0.657545	0.547569	-0.026093	-0.835728	-0.032349	5	55	-1.094989	-5.997964	1.966149	0.609264	-0.415243	-0.671667	-0.072348	-0	119	nan	nan	nan	nan	nan	nan	nan
41.3491	4133	911747	0	55	13.898827	1.951605	-123.297270	0.999096	0.038345	0.015667	-0.009595	1	55	6.384704	13.150247	0.734899	0.664020	-0.007325	-0.747190	-0.027041	2	55	8.758547	-5.745857	3.247272	0.847110	-0.151785	-0.508031	-0.035644	3	55	-10.903572	2.020422	2.183026	0.861680	0.374941	-0.340430	0.032149	4	55	-20.166896	11.260205	0.626085	0.547781	-0.027611	-0.835534	-0.032521	5	55	-1.046698	-5.989499	2.004840	0.609238	-0.415262	-0.671678	-0.072351	-0	119	nan	nan	nan	nan	nan	nan	nan
41.3591	4134	911968	0	55	13.886934	1.950353	-123.307110	0.999096	0.038327	0.015721	-0.009547	1	55	6.377830	13.159165	0.744435	0.664006	-0.005931	-0.747220	-0.026878	2	55	8.743374	-5.779116	3.293482	0.847160	-0.151602	-0.508004	-0.035621	3	55	-10.678056	1.821086	1.975433	0.860879	0.376746	-0.340445	0.032361	4	55	-20.185692	11.310679	0.578419	0.548068	-0.029791	-0.835260	-0.032768	5	55	-1.037501	-5.939355	2.025242	0.609117	-0.414985	-0.671962	-0.072328	-0	119	nan	nan	nan	nan	nan	nan	nan
41.3691	4135	912188	0	55	13.869089	1.942956	-123.325610	0.999099	0.038244	0.015800	-0.009479	1	55	6.374192	13.179275	0.736245	0.664053	-0.004888	-0.747190	-0.026754	2	55	8.766488	-5.653785	3.252598	0.847177	-0.151276	-0.508076	-0.035585	3	55	-10.825556	1.904905	2.095535	0.861136	0.374709	-0.342067	0.032064	4	55	-20.207468	11.365381	0.585364	0.548586	-0.032847	-0.834792	-0.033111	5	55	-1.047885	-5.936198	2.035548	0.609091	-0.414887	-0.672046	-0.072320	-0	119	nan	nan	nan	nan	nan	nan	nan
41.3790	4136	912408	0	55	13.850677	1.936242	-123.335140	0.999099	0.038212	0.015881	-0.009413	1	55	6.366804	13.173533	0.751962	0.664045	-0.004287	-0.747204	-0.026684	2	55	8.731066	-5.653652	3.233476	0.847131	-0.151377	-0.508121	-0.035599	3	55	-10.872734	1.912892	2.134517	0.861169	0.373981	-0.342791	0.031953	4	55	-20.184652	11.416891	0.592301	0.549470	-0.036928	-0.834022	-0.033563	5	55	-1.023985	-5.991564	2.074611	0.609157	-0.414753	-0.672071	-0.072305	-0	119	nan	nan	nan	nan	nan	nan	nan
41.3890	4137	912628	0	55	13.835549	1.929167	-123.340830	0.999099	0.038189	0.015939	-0.009361	1	55	6.381640	13.182622	0.802659	0.664106	-0.003833	-0.747154	-0.026629	2	55	8.775298	-5.669977	3.318182	0.847207	-0.150931	-0.508130	-0.035547	3	55	-10.798019	1.913122	2.070489	0.861059	0.374140	-0.342891	0.031969	4	55	-20.160577	11.425491	0.639938	0.550347	-0.041732	-0.833195	-0.034099	5	55	-1.042606	-5.883578	1.977344	0.609239	-0.414648	-0.672063	-0.072292	-0	119	nan	nan	nan	nan	nan	nan	nan
41.3990	4138	912849	0	55	13.823606	1.923642	-123.346920	0.999100	0.038173	0.015993	-0.009321	1	55	6.371909	13.277474	0.700014	0.664104	-0.004076	-0.747153	-0.026658	2	55	8.798284	-5.656767	3.273066	0.847096	-0.150786	-0.508360	-0.035538	3	55	-10.888221	1.960701	2.099582	0.861286	0.373066	-0.343505	0.031821	4	55	-20.179644	11.456431	0.682426	0.551051	-0.046151	-0.832476	-0.034593	5	55	-1.039180	-5.868723	1.984863	0.609134	-0.414633	-0.672167	-0.072294	-0	119	nan	nan	nan	nan	nan	nan	nan
41.4090	4139	913069	0	55	13.813534	1.917569	-123.355350	0.999101	0.038138	0.016027	-0.009294	1	55	6.384784	13.308150	0.736084	0.664125	-0.004127	-0.747135	-0.026663	2	55	8.797726	-5.629641	3.267324	0.847120	-0.150707	-0.508343	-0.035528	3	55	-10.959218	1.936063	2.114531	0.861237	0.372524	-0.344225	0.031732	4	55	-20.221584	11.525536	0.588707	0.551625	-0.050290	-0.831837	-0.035058	5	55	-1.029774	-5.868901	2.002965	0.609098	-0.414597	-0.672222	-0.072292	-0	119	nan	nan	nan	nan	nan	nan	nan
41.4190	4140	913289	0	55	13.804236	1.911184	-123.366270	0.999101	0.038119	0.016062	-0.009260	1	55	6.428772	13.251516	0.753103	0.664161	-0.004936	-0.747095	-0.026757	2	55	8.796786	-5.621520	3.277196	0.847109	-0.150761	-0.508345	-0.035534	3	55	-10.876490	1.942079	2.099278	0.861252	0.372599	-0.344103	0.031745	4	55	-20.208558	11.619320	0.553079	0.552389	-0.053728	-0.831098	-0.035436	5	55	-1.024245	-5.870063	2.001654	0.609072	-0.414584	-0.672254	-0.072291	-0	119	nan	nan	nan	nan	nan	nan	nan
41.4290	4141	913509	0	55	13.796047	1.903385	-123.370510	0.999101	0.038117	0.016096	-0.009239	1	55	6.431268	13.254321	0.768308	0.664168	-0.004378	-0.747094	-0.026691	2	55	8.789709	-5.619981	3.296267	0.847076	-0.150913	-0.508354	-0.035552	3	55	-10.833035	1.995405	2.127806	0.861346	0.372139	-0.344372	0.031682	4	55	-20.220543	11.601892	0.633877	0.553065	-0.058002	-0.830340	-0.035912	5	55	-1.029766	-5.857088	1.994659	0.609024	-0.414636	-0.672265	-0.072298	-0	119	nan	nan	nan	nan	nan	nan	nan
41.4390	4142	913730	0	55	13.791913	1.899658	-123.371570	0.999099	0.038166	0.016109	-0.009206	1	55	6.431428	13.251540	0.768326	0.664131	-0.003713	-0.747133	-0.026614	2	55	8.819367	-5.806602	3.398609	0.847092	-0.151750	-0.508071	-0.035641	3	55	-10.815456	1.958648	2.108923	0.861015	0.371998	-0.345355	0.031631	4	55	-20.200091	11.550188	0.684315	0.553810	-0.062779	-0.829473	-0.036443	5	55	-1.027689	-5.864503	1.991033	0.608978	-0.414632	-0.672308	-0.072299	-0	119	nan	nan	nan	nan	nan	nan	nan
41.4490	4143	913950	0	55	13.785521	1.892716	-123.373410	0.999099	0.038170	0.016144	-0.009186	1	55	6.356151	13.438455	0.504311	0.664141	-0.001471	-0.747141	-0.026351	2	55	8.749435	-5.646249	3.205368	0.846736	-0.154003	-0.507970	-0.035902	3	55	-10.903882	2.004716	2.116565	0.860876	0.370922	-0.346872	0.031451	4	55	-20.174341	11.644784	0.674331	0.554834	-0.067053	-0.828433	-0.036909	5	55	-1.046012	-5.849223	1.975420	0.608921	-0.414711	-0.672311	-0.072308	-0	119	nan	nan	nan	nan	nan	nan	nan
41.4590	4144	914170	0	55	13.780116	1.883729	-123.374600	0.999099	0.038165	0.016181	-0.009163	1	55	6.422555	13.302980	0.727678	0.664334	0.000872	-0.746980	-0.026070	2	55	8.773281	-5.673244	3.286509	0.846768	-0.154569	-0.507740	-0.035961	3	55	-10.813380	1.992447	2.083444	0.860686	0.370655	-0.347634	0.031393	4	55	-20.225824	11.763222	0.594819	0.555671	-0.071827	-0.827448	-0.037436	5	55	-1.042268	-5.860489	1.974864	0.608945	-0.414741	-0.672270	-0.072310	-0	119	nan	nan	nan	nan	nan	nan	nan
41.4689	4145	914390	0	55	13.779776	1.876702	-123.374990	0.999097	0.038182	0.016215	-0.009155	1	55	6.411269	13.342496	0.713561	0.664346	0.001997	-0.746972	-0.025937	2	55	8.760741	-5.641732	3.176940	0.846827	-0.154467	-0.507673	-0.035946	3	55	-10.772845	2.021244	2.071745	0.860681	0.369857	-0.348506	0.031268	4	55	-20.242285	11.804108	0.651542	0.556450	-0.075378	-0.826590	-0.037823	5	55	-1.049417	-5.860917	1.961928	0.608937	-0.414857	-0.672204	-0.072322	-0	119	nan	nan	nan	nan	nan	nan	nan
41.4790	4146	914611	0	55	13.779897	1.868364	-123.377080	0.999098	0.038159	0.016237	-0.009162	1	55	6.431243	13.338926	0.788620	0.664419	0.003006	-0.746909	-0.025816	2	55	8.756443	-5.645942	3.236758	0.846855	-0.154534	-0.507606	-0.035952	3	55	-10.830575	2.092491	2.125299	0.860812	0.368460	-0.349679	0.031063	4	55	-20.256429	11.814622	0.674969	0.556986	-0.077553	-0.826017	-0.038059	5	55	-1.058395	-5.857225	1.952892	0.608931	-0.414901	-0.672182	-0.072326	-0	119	nan	nan	nan	nan	nan	nan	nan
41.4889	4147	914831	0	55	13.787122	1.860166	-123.384000	0.999098	0.038144	0.016241	-0.009171	1	55	6.459391	13.276127	0.807747	0.664369	0.003334	-0.746952	-0.025780	2	55	8.786723	-5.765423	3.425527	0.846816	-0.154973	-0.507533	-0.036001	3	55	-10.755310	2.032977	2.097059	0.860491	0.368065	-0.350892	0.030974	4	55	-20.275610	11.858164	0.619377	0.557175	-0.078583	-0.825786	-0.038172	5	55	-1.065174	-5.863013	1.936614	0.608947	-0.415005	-0.672103	-0.072336	-0	119	nan	nan	nan	nan	nan	nan	nan
41.4990	4148	915052	0	55	13.790951	1.850968	-123.391610	0.999098	0.038139	0.016263	-0.009183	1	55	6.421856	13.343010	0.688467	0.664302	0.003049	-0.747012	-0.025815	2	55	8.766250	-5.801085	3.384084	0.846726	-0.155829	-0.507415	-0.036097	3	55	-10.693564	2.031281	2.101395	0.860276	0.367355	-0.352172	0.030846	4	55	-20.272280	11.855098	0.629103	0.557204	-0.078778	-0.825748	-0.038193	5	55	-1.062377	-5.875755	1.934279	0.608972	-0.415026	-0.672067	-0.072337	-0	119	nan	nan	nan	nan	nan	nan	nan
41.5089	4149	915272	0	55	13.797484	1.838071	-123.396710	0.999098	0.038121	0.016290	-0.009205	1	55	6.473822	13.330576	0.785738	0.664525	0.002613	-0.746814	-0.025859	2	55	8.775986	-5.784788	3.305531	0.846747	-0.156067	-0.507305	-0.036121	3	55	-10.806584	2.061198	2.227001	0.860282	0.365790	-0.353802	0.030605	4	55	-20.248198	11.817627	0.649479	0.557224	-0.078679	-0.825744	-0.038181	5	55	-1.060001	-5.885251	1.933451	0.609006	-0.415118	-0.671978	-0.072345	-0	119	nan	nan	nan	nan	nan	nan	nan
