AudioTime[s]	MeasId	WavId	Sensor 1 Id	Sensor 1 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 3 Id	Sensor 3 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 4 Id	Sensor 4 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 5 Id	Sensor 5 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 6 Id	Sensor 6 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 7 Id	Sensor 7 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 8 Id	Sensor 8 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 9 Id	Sensor 9 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 10 Id	Sensor 10 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 11 Id	Sensor 11 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 12 Id	Sensor 12 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz
8.6220	3450	190114	0	55	74.679596	27.440569	-153.136630	0.996345	-0.003220	-0.031079	-0.079498	2	55	-69.004395	-61.618515	2.181732	0.802442	0.368998	-0.468963	0.000000	3	55	-75.443810	-54.051071	18.239929	0.683651	0.633627	-0.362130	0.000000	4	55	-88.977020	-43.890205	2.095245	0.726141	0.527444	-0.441047	0.000000	5	55	-65.627892	-0.029778	-0.718109	0.643603	0.581154	0.498031	0.000000	6	55	-114.456740	-11.274420	-0.830338	0.800339	0.209430	0.561780	0.000000	7	55	-87.387566	-19.156889	35.994537	0.734393	0.488264	0.471450	0.000000	8	55	-104.538890	-13.767321	3.332199	0.797446	0.509252	0.323640	0.000000	9	119								10	55	-85.970100	-1.958935	0.599030	0.697902	0.030200	-0.715556	0.000000	11	55	-76.965721	-30.042271	0.899414	0.610344	-0.179276	0.771583	0.000000
8.6244	3451	190169	0	55	74.767494	27.388443	-153.129000	0.996322	-0.003348	-0.031230	-0.079730	2	55	-69.044334	-61.602165	2.140808	0.802520	0.369000	-0.468830	0.000000	3	55	-75.490723	-54.033390	18.247421	0.683590	0.633496	-0.362473	0.000000	4	55	-89.057732	-43.853394	2.147568	0.726160	0.527306	-0.441180	0.000000	5	55	-65.595505	-0.023018	-0.763214	0.643765	0.581667	0.497222	0.000000	6	55	-114.508900	-11.368746	-0.914917	0.800336	0.209516	0.561752	0.000000	7	55	-87.417061	-19.059973	35.985565	0.731659	0.489910	0.473987	0.000000	8	55	-104.602260	-13.757563	3.340241	0.797378	0.509113	0.324026	0.000000	9	119								10	55	-86.062569	-1.906532	0.523422	0.698058	0.031991	-0.715326	0.000000	11	55	-77.030006	-29.975544	0.940796	0.610025	-0.181382	0.771343	0.000000
8.6269	3452	190224	0	55	74.855812	27.328827	-153.208420	0.996287	-0.003760	-0.031361	-0.080095	2	55	-69.100784	-61.590252	2.157837	0.802547	0.369219	-0.468611	0.000000	3	55	-75.516075	-54.052166	18.263779	0.683344	0.633699	-0.362583	0.000000	4	55	-89.077507	-43.866840	2.167480	0.725942	0.527682	-0.441090	0.000000	5	55	-65.590637	-0.061935	-0.639877	0.643745	0.582059	0.496789	0.000000	6	55	-114.507800	-11.468975	-0.831970	0.800268	0.209604	0.561816	0.000000	7	55	-87.403992	-18.989391	35.996063	0.728896	0.491626	0.476461	0.000000	8	55	-104.654410	-13.762327	3.427033	0.797156	0.509111	0.324575	0.000000	9	119								10	55	-86.183197	-1.882023	0.613846	0.698331	0.033988	-0.714967	0.000000	11	55	-77.124985	-29.913654	1.071487	0.609648	-0.183815	0.771065	0.000000
8.6295	3453	190280	0	55	74.945824	27.278486	-153.285490	0.996250	-0.004083	-0.031502	-0.080473	2	55	-69.110847	-61.604908	2.182694	0.802568	0.369362	-0.468461	0.000000	3	55	-75.541130	-54.077278	18.306900	0.683144	0.633865	-0.362671	0.000000	4	55	-89.109306	-43.884975	2.169846	0.725778	0.528038	-0.440933	0.000000	5	55	-65.583145	-0.107697	-0.544098	0.643765	0.582371	0.496397	0.000000	6	55	-114.477280	-11.537815	-0.753418	0.800254	0.209864	0.561739	0.000000	7	55	-87.403542	-19.057310	36.084305	0.726426	0.492616	0.479203	0.000000	8	55	-104.726560	-13.820900	3.511215	0.797063	0.508795	0.325298	0.000000	9	119								10	55	-86.263054	-1.839909	0.687592	0.698537	0.035746	-0.714681	0.000000	11	55	-77.136589	-29.821243	1.116440	0.609452	-0.185942	0.770710	0.000000
8.6320	3454	190335	0	55	75.008270	27.250919	-153.330750	0.996228	-0.004029	-0.031569	-0.080724	2	55	-69.134201	-61.640030	2.198669	0.802773	0.369126	-0.468296	0.000000	3	55	-75.550339	-54.091003	18.374557	0.683117	0.633810	-0.362817	0.000000	4	55	-89.144478	-43.900738	2.124557	0.725828	0.528128	-0.440744	0.000000	5	55	-65.558975	-0.113892	-0.560913	0.643992	0.582622	0.495808	0.000000	6	55	-114.439820	-11.614544	-0.757446	0.800333	0.209912	0.561608	0.000000	7	55	-87.377411	-19.102501	36.203079	0.724269	0.493720	0.481326	0.000000	8	55	-104.788960	-13.861294	3.534638	0.797152	0.508295	0.325861	0.000000	9	119								10	55	-86.321220	-1.796490	0.684921	0.698708	0.037428	-0.714427	0.000000	11	55	-77.124901	-29.742962	1.072891	0.609234	-0.187784	0.770435	0.000000
8.6345	3455	190390	0	55	75.074196	27.230438	-153.377780	0.996206	-0.003956	-0.031638	-0.080970	2	55	-69.156662	-61.655121	2.206726	0.802973	0.368955	-0.468089	0.000000	3	55	-75.545494	-54.119217	18.452896	0.683075	0.633796	-0.362921	0.000000	4	55	-89.205093	-43.931896	2.101456	0.725966	0.528108	-0.440540	0.000000	5	55	-65.536507	-0.124664	-0.564911	0.644229	0.582878	0.495200	0.000000	6	55	-114.442320	-11.691858	-0.781601	0.800318	0.209951	0.561615	0.000000	7	55	-87.407318	-19.074972	36.288322	0.721936	0.495214	0.483292	0.000000	8	55	-104.874750	-13.910816	3.547531	0.797224	0.507803	0.326451	0.000000	9	119								10	55	-86.381638	-1.773945	0.676270	0.698894	0.039129	-0.714155	0.000000	11	55	-77.113907	-29.686178	1.054886	0.608993	-0.189575	0.770187	0.000000
8.6370	3456	190445	0	55	75.129494	27.209145	-153.387040	0.996191	-0.003821	-0.031671	-0.081150	2	55	-69.200851	-61.649673	2.219269	0.803221	0.368649	-0.467903	0.000000	3	55	-75.546425	-54.137825	18.452560	0.683055	0.633719	-0.363092	0.000000	4	55	-89.287163	-43.944199	2.100678	0.726199	0.527856	-0.440457	0.000000	5	55	-65.493446	-0.114250	-0.638107	0.644541	0.583181	0.494436	0.000000	6	55	-114.470430	-11.760880	-0.827408	0.800216	0.209976	0.561752	0.000000	7	55	-87.382141	-18.975578	36.169281	0.719798	0.497093	0.484550	0.000000	8	55	-104.967510	-13.938683	3.507019	0.797307	0.507344	0.326960	0.000000	9	119								10	55	-86.444656	-1.734512	0.634125	0.699089	0.040726	-0.713874	0.000000	11	55	-77.107986	-29.615063	1.017014	0.608742	-0.191243	0.769973	0.000000
8.6395	3457	190500	0	55	75.163933	27.170801	-153.387880	0.996176	-0.003804	-0.031632	-0.081351	2	55	-69.163879	-61.637512	2.203033	0.803336	0.368447	-0.467866	0.000000	3	55	-75.561531	-54.132362	18.383713	0.682943	0.633699	-0.363337	0.000000	4	55	-89.286537	-43.968765	2.059204	0.726282	0.527749	-0.440449	0.000000	5	55	-65.446693	-0.113819	-0.724319	0.644859	0.583420	0.493739	0.000000	6	55	-114.476460	-11.793514	-0.922150	0.800093	0.210274	0.561814	0.000000	7	55	-87.347260	-19.056679	36.162712	0.718022	0.498118	0.486130	0.000000	8	55	-105.003650	-13.886192	3.449036	0.797239	0.507316	0.327171	0.000000	9	119								10	55	-86.484688	-1.678959	0.580505	0.699223	0.042321	-0.713650	0.000000	11	55	-77.076103	-29.524395	0.989502	0.608577	-0.192908	0.769689	0.000000
8.6420	3458	190555	0	55	75.205772	27.107750	-153.399490	0.996151	-0.004118	-0.031607	-0.081656	2	55	-69.144302	-61.638779	2.127625	0.803456	0.368394	-0.467702	0.000000	3	55	-75.578445	-54.128220	18.294266	0.682641	0.633887	-0.363578	0.000000	4	55	-89.275368	-43.973934	2.013687	0.726170	0.527883	-0.440473	0.000000	5	55	-65.428009	-0.070282	-0.836166	0.644918	0.583620	0.493425	0.000000	6	55	-114.525480	-11.743313	-1.040848	0.799724	0.210909	0.562102	0.000000	7	55	-87.322906	-19.099287	36.244568	0.716131	0.499665	0.487332	0.000000	8	55	-104.996120	-13.870047	3.443604	0.797138	0.507377	0.327323	0.000000	9	119								10	55	-86.548134	-1.640835	0.538818	0.699415	0.044094	-0.713354	0.000000	11	55	-77.063667	-29.439730	0.972473	0.608399	-0.194811	0.769350	0.000000
8.6444	3459	190610	0	55	75.250954	27.026855	-153.424760	0.996118	-0.004734	-0.031608	-0.082021	2	55	-69.139168	-61.608009	2.067154	0.803518	0.368494	-0.467516	0.000000	3	55	-75.607506	-54.119057	18.198669	0.682180	0.634187	-0.363918	0.000000	4	55	-89.253746	-43.940376	1.946686	0.725853	0.528272	-0.440529	0.000000	5	55	-65.408157	-0.020164	-0.902863	0.644794	0.583852	0.493313	0.000000	6	55	-114.562280	-11.705345	-1.135193	0.799312	0.211505	0.562464	0.000000	7	55	-87.382309	-18.981924	36.260948	0.713772	0.502040	0.488350	0.000000	8	55	-105.026570	-13.836529	3.472961	0.796803	0.507674	0.327677	0.000000	9	119								10	55	-86.622139	-1.567383	0.509445	0.699640	0.045889	-0.713020	0.000000	11	55	-77.050552	-29.339966	0.962158	0.608260	-0.196890	0.768930	0.000000
8.6469	3460	190665	0	55	75.300781	26.948736	-153.465470	0.996085	-0.005369	-0.031623	-0.082367	2	55	-69.157776	-61.562523	2.073410	0.803614	0.368530	-0.467322	0.000000	3	55	-75.644386	-54.091927	18.181625	0.681709	0.634392	-0.364445	0.000000	4	55	-89.244736	-43.889603	1.963104	0.725555	0.528534	-0.440706	0.000000	5	55	-65.421066	-0.012730	-0.878006	0.644673	0.584040	0.493248	0.000000	6	55	-114.581670	-11.660707	-1.178375	0.798898	0.212136	0.562815	0.000000	7	55	-87.306183	-18.801043	36.045853	0.711824	0.504901	0.488243	0.000000	8	55	-105.050740	-13.804201	3.531097	0.796472	0.507974	0.328018	0.000000	9	119								10	55	-86.721222	-1.483089	0.466873	0.699922	0.047646	-0.712628	0.000000	11	55	-77.037964	-29.236320	0.960068	0.608134	-0.198909	0.768510	0.000000
8.6494	3461	190720	0	55	75.364136	26.885042	-153.514790	0.996063	-0.005943	-0.031681	-0.082576	2	55	-69.048676	-61.555031	2.098099	0.803601	0.368293	-0.467532	0.000000	3	55	-75.637817	-54.089931	18.188828	0.681249	0.634569	-0.364996	0.000000	4	55	-89.167549	-43.863998	1.929504	0.725214	0.528758	-0.440999	0.000000	5	55	-65.448471	-0.013653	-0.836807	0.644592	0.584348	0.492990	0.000000	6	55	-114.558780	-11.574789	-1.193558	0.798582	0.213206	0.562859	0.000000	7	55	-87.311432	-18.929634	36.014420	0.710469	0.506366	0.488699	0.000000	8	55	-105.105790	-13.764275	3.599442	0.796150	0.508281	0.328322	0.000000	9	119								10	55	-86.815224	-1.385048	0.452454	0.700201	0.049018	-0.712262	0.000000	11	55	-77.047676	-29.124794	0.974472	0.607968	-0.200674	0.768183	0.000000
8.6519	3462	190775	0	55	75.401329	26.850483	-153.547730	0.996062	-0.006088	-0.031622	-0.082605	2	55	-68.983673	-61.588650	2.103775	0.803865	0.367518	-0.467687	0.000000	3	55	-75.610825	-54.059380	18.193497	0.680962	0.634502	-0.365648	0.000000	4	55	-89.150574	-43.853680	1.814713	0.725250	0.528581	-0.441152	0.000000	5	55	-65.427856	-0.054127	-0.798538	0.644881	0.584666	0.492233	0.000000	6	55	-114.498930	-11.601942	-1.238556	0.798569	0.213685	0.562696	0.000000	7	55	-87.307808	-18.972042	36.034447	0.709489	0.508149	0.488273	0.000000	8	55	-105.158640	-13.703571	3.603043	0.796042	0.508380	0.328431	0.000000	9	119								10	55	-86.883133	-1.293205	0.420456	0.700384	0.050093	-0.712006	0.000000	11	55	-77.031242	-28.991337	0.985062	0.607895	-0.201974	0.767900	0.000000
8.6544	3463	190830	0	55	75.429939	26.845551	-153.547530	0.996077	-0.005734	-0.031526	-0.082486	2	55	-68.925606	-61.593498	2.085312	0.804289	0.366514	-0.467747	0.000000	3	55	-75.634842	-54.018105	18.215851	0.681063	0.633922	-0.366465	0.000000	4	55	-89.174789	-43.849049	1.745728	0.725630	0.527870	-0.441377	0.000000	5	55	-65.387497	-0.130245	-0.767471	0.645546	0.584886	0.491100	0.000000	6	55	-114.479160	-11.596991	-1.343521	0.798568	0.214243	0.562484	0.000000	7	55	-87.330589	-18.855408	36.004280	0.708689	0.510274	0.487217	0.000000	8	55	-105.170810	-13.658869	3.550705	0.796289	0.508135	0.328211	0.000000	9	119								10	55	-86.940567	-1.210671	0.348907	0.700518	0.050969	-0.711813	0.000000	11	55	-77.009857	-28.899111	0.993057	0.607798	-0.202690	0.767788	0.000000
8.6569	3464	190885	0	55	75.463524	26.839632	-153.532120	0.996090	-0.005310	-0.031449	-0.082383	2	55	-68.941483	-61.602745	2.057541	0.804869	0.365396	-0.467624	0.000000	3	55	-75.674225	-53.959213	18.267242	0.681211	0.633211	-0.367418	0.000000	4	55	-89.281738	-43.804035	1.738159	0.726172	0.526802	-0.441763	0.000000	5	55	-65.334129	-0.175774	-0.775864	0.646202	0.585111	0.489967	0.000000	6	55	-114.505020	-11.601616	-1.408478	0.798391	0.214703	0.562561	0.000000	7	55	-87.259781	-18.687336	35.842987	0.708171	0.512592	0.485533	0.000000	8	55	-105.195340	-13.616039	3.476517	0.796558	0.507855	0.327992	0.000000	9	119								10	55	-86.970154	-1.123325	0.198883	0.700536	0.051854	-0.711730	0.000000	11	55	-77.015633	-28.799587	0.958481	0.607648	-0.203365	0.767728	0.000000
8.6594	3465	190940	0	55	75.493034	26.827871	-153.501420	0.996094	-0.004853	-0.031381	-0.082390	2	55	-68.997383	-61.607018	2.066284	0.805533	0.364400	-0.467257	0.000000	3	55	-75.592316	-53.968277	18.221710	0.681301	0.632800	-0.367958	0.000000	4	55	-89.264633	-43.829182	1.618897	0.726610	0.525898	-0.442120	0.000000	5	55	-65.268196	-0.211262	-0.822723	0.646843	0.585203	0.489010	0.000000	6	55	-114.568890	-11.641510	-1.491959	0.798133	0.214818	0.562882	0.000000	7	55	-87.216614	-18.705650	35.761185	0.707993	0.513969	0.484337	0.000000	8	55	-105.201390	-13.595320	3.397934	0.796872	0.507475	0.327817	0.000000	9	119								10	55	-87.051376	-1.079247	0.037308	0.700660	0.053199	-0.711509	0.000000	11	55	-77.043678	-28.712103	0.874268	0.607439	-0.204224	0.767666	0.000000
8.6619	3466	190995	0	55	75.553528	26.805656	-153.484510	0.996080	-0.004672	-0.031461	-0.082537	2	55	-69.066780	-61.649811	2.060913	0.806183	0.363626	-0.466739	0.000000	3	55	-75.545952	-54.014862	18.123825	0.681394	0.632493	-0.368314	0.000000	4	55	-89.217567	-43.841942	1.552994	0.726834	0.525257	-0.442512	0.000000	5	55	-65.244759	-0.222095	-0.892975	0.647189	0.585268	0.488476	0.000000	6	55	-114.666050	-11.658710	-1.526947	0.797673	0.215142	0.563412	0.000000	7	55	-87.195747	-18.723160	35.734779	0.707605	0.515509	0.483265	0.000000	8	55	-105.190380	-13.631687	3.398483	0.797123	0.507148	0.327713	0.000000	9	119								10	55	-87.125626	-1.034496	-0.009598	0.700775	0.054551	-0.711294	0.000000	11	55	-77.107910	-28.650673	0.792328	0.607123	-0.205404	0.767601	0.000000
8.6644	3467	191050	0	55	75.636375	26.753317	-153.509860	0.996044	-0.004988	-0.031655	-0.082887	2	55	-69.134384	-61.728485	2.119400	0.806702	0.363076	-0.466270	0.000000	3	55	-75.545685	-54.080200	18.051376	0.681340	0.632297	-0.368750	0.000000	4	55	-89.188057	-43.867817	1.512390	0.726906	0.524939	-0.442772	0.000000	5	55	-65.245850	-0.231125	-0.903229	0.647171	0.585354	0.488396	0.000000	6	55	-114.717120	-11.747417	-1.487518	0.797214	0.215215	0.564032	0.000000	7	55	-87.174576	-18.733307	35.774155	0.706886	0.517207	0.482503	0.000000	8	55	-105.159700	-13.696978	3.445404	0.797143	0.507005	0.327887	0.000000	9	119								10	55	-87.231506	-0.964359	0.004700	0.700976	0.056121	-0.710974	0.000000	11	55	-77.193718	-28.578999	0.704956	0.606798	-0.207224	0.767369	0.000000
8.6669	3468	191105	0	55	75.726479	26.700962	-153.523150	0.996008	-0.005256	-0.031881	-0.083211	2	55	-69.181870	-61.783882	2.138168	0.807144	0.362532	-0.465927	0.000000	3	55	-75.562073	-54.139076	17.959961	0.681331	0.632041	-0.369205	0.000000	4	55	-89.137466	-43.908684	1.493286	0.727004	0.524627	-0.442980	0.000000	5	55	-65.272064	-0.254242	-0.914459	0.647174	0.585445	0.488282	0.000000	6	55	-114.732250	-11.819689	-1.478714	0.796906	0.215384	0.564404	0.000000	7	55	-87.116028	-18.729858	35.806206	0.706294	0.518901	0.481550	0.000000	8	55	-105.152640	-13.750126	3.464264	0.797147	0.506915	0.328015	0.000000	9	119								10	55	-87.324677	-0.895435	0.021790	0.701141	0.057656	-0.710688	0.000000	11	55	-77.201675	-28.520092	0.606003	0.606651	-0.208954	0.767016	0.000000
8.6694	3469	191161	0	55	75.803024	26.643194	-153.553160	0.995979	-0.005643	-0.032041	-0.083474	2	55	-69.251396	-61.823112	2.092926	0.807525	0.361966	-0.465707	0.000000	3	55	-75.626808	-54.149529	17.931458	0.681231	0.631700	-0.369973	0.000000	4	55	-89.151741	-43.895939	1.582230	0.727107	0.524261	-0.443245	0.000000	5	55	-65.279449	-0.243870	-0.924927	0.647106	0.585644	0.488134	0.000000	6	55	-114.673680	-11.811329	-1.480347	0.796684	0.216179	0.564412	0.000000	7	55	-87.097198	-18.776854	35.819275	0.705719	0.520323	0.480859	0.000000	8	55	-105.136600	-13.757425	3.476013	0.797044	0.507057	0.328047	0.000000	9	119								10	55	-87.412720	-0.820026	0.056015	0.701271	0.059221	-0.710431	0.000000	11	55	-77.227196	-28.464533	0.564362	0.606498	-0.210794	0.766633	0.000000
8.6719	3470	191216	0	55	75.861572	26.599377	-153.595440	0.995967	-0.005706	-0.032069	-0.083595	2	55	-69.280365	-61.777122	2.151733	0.807749	0.361350	-0.465798	0.000000	3	55	-75.643570	-54.128883	18.004395	0.681092	0.631302	-0.370905	0.000000	4	55	-89.164703	-43.898701	1.686874	0.727332	0.523669	-0.443575	0.000000	5	55	-65.264709	-0.224567	-0.975021	0.647291	0.585766	0.487743	0.000000	6	55	-114.615020	-11.812941	-1.535339	0.796587	0.216723	0.564341	0.000000	7	55	-87.099884	-18.736988	35.749168	0.705238	0.521703	0.480068	0.000000	8	55	-105.098790	-13.759970	3.470261	0.797184	0.506994	0.327804	0.000000	9	119								10	55	-87.482162	-0.742569	0.074402	0.701320	0.060645	-0.710262	0.000000	11	55	-77.239967	-28.401588	0.538300	0.606389	-0.212278	0.766310	0.000000
8.6744	3471	191271	0	55	75.926178	26.596195	-153.619750	0.995969	-0.005301	-0.032105	-0.083588	2	55	-69.314194	-61.749958	2.220474	0.808112	0.360458	-0.465860	0.000000	3	55	-75.609863	-54.126228	18.124268	0.681094	0.630849	-0.371672	0.000000	4	55	-89.153625	-43.928204	1.796661	0.727693	0.522886	-0.443907	0.000000	5	55	-65.268456	-0.223194	-1.058014	0.647695	0.585891	0.487055	0.000000	6	55	-114.600410	-11.814144	-1.617905	0.796490	0.217200	0.564294	0.000000	7	55	-87.082047	-18.710646	35.696785	0.705106	0.522840	0.479023	0.000000	8	55	-105.149350	-13.765411	3.458771	0.797440	0.506783	0.327505	0.000000	9	119								10	55	-87.548111	-0.716499	0.071884	0.701377	0.061967	-0.710092	0.000000	11	55	-77.256302	-28.340559	0.519516	0.606207	-0.213471	0.766122	0.000000
8.6769	3472	191326	0	55	75.984535	26.595381	-153.648300	0.995966	-0.004855	-0.032128	-0.083641	2	55	-69.309151	-61.745186	2.314316	0.808469	0.359623	-0.465886	0.000000	3	55	-75.540001	-54.179382	18.137772	0.681126	0.630666	-0.371924	0.000000	4	55	-89.056313	-43.998131	1.740845	0.727871	0.522578	-0.443978	0.000000	5	55	-65.265274	-0.232449	-1.125656	0.648124	0.585931	0.486436	0.000000	6	55	-114.569950	-11.844128	-1.717545	0.796472	0.217518	0.564197	0.000000	7	55	-87.074898	-18.711237	35.702347	0.704954	0.523781	0.478218	0.000000	8	55	-105.182790	-13.760511	3.430023	0.797705	0.506604	0.327139	0.000000	9	119								10	55	-87.599060	-0.704071	0.082153	0.701411	0.063373	-0.709934	0.000000	11	55	-77.265915	-28.290028	0.530548	0.606005	-0.214763	0.765921	0.000000
8.6794	3473	191381	0	55	76.036667	26.585928	-153.679960	0.995956	-0.004489	-0.032130	-0.083779	2	55	-69.301865	-61.732372	2.421555	0.808803	0.358975	-0.465806	0.000000	3	55	-75.546097	-54.195114	18.173233	0.681177	0.630405	-0.372274	0.000000	4	55	-89.080872	-44.020493	1.720200	0.728131	0.522259	-0.443927	0.000000	5	55	-65.258682	-0.247616	-1.211365	0.648520	0.585860	0.485994	0.000000	6	55	-114.637380	-11.957180	-1.809891	0.796290	0.216917	0.564685	0.000000	7	55	-87.039780	-18.667177	35.690697	0.704673	0.524950	0.477351	0.000000	8	55	-105.210660	-13.775545	3.398209	0.797966	0.506348	0.326896	0.000000	9	119								10	55	-87.632553	-0.669891	0.049438	0.701412	0.064855	-0.709800	0.000000	11	55	-77.279343	-28.256145	0.559433	0.605790	-0.216366	0.765639	0.000000
8.6819	3474	191436	0	55	76.070320	26.573982	-153.695370	0.995945	-0.004162	-0.032108	-0.083942	2	55	-69.296158	-61.778000	2.437729	0.809243	0.358230	-0.465615	0.000000	3	55	-75.559677	-54.220909	18.184494	0.681269	0.630114	-0.372597	0.000000	4	55	-89.099915	-44.034512	1.686646	0.728395	0.521947	-0.443860	0.000000	5	55	-65.230774	-0.256851	-1.321411	0.648898	0.585793	0.485570	0.000000	6	55	-114.670010	-11.972162	-1.905472	0.796080	0.216826	0.565016	0.000000	7	55	-86.982002	-18.638493	35.670753	0.704408	0.526103	0.476472	0.000000	8	55	-105.231490	-13.773071	3.346024	0.798172	0.506159	0.326686	0.000000	9	119								10	55	-87.689606	-0.640530	-0.095551	0.701514	0.066552	-0.709541	0.000000	11	55	-77.265198	-28.210217	0.563965	0.605635	-0.218036	0.765289	0.000000
8.6844	3475	191491	0	55	76.100471	26.512890	-153.733490	0.995915	-0.004445	-0.032092	-0.084280	2	55	-69.274315	-61.812012	2.382690	0.809499	0.357973	-0.465368	0.000000	3	55	-75.527855	-54.232307	18.148819	0.680911	0.630362	-0.372833	0.000000	4	55	-89.093178	-43.995720	1.565964	0.728298	0.522229	-0.443688	0.000000	5	55	-65.171898	-0.268322	-1.355301	0.649019	0.585659	0.485570	0.000000	6	55	-114.674720	-11.961941	-1.954178	0.795766	0.216899	0.565430	0.000000	7	55	-86.951462	-18.614990	35.619850	0.703692	0.527523	0.475959	0.000000	8	55	-105.247290	-13.745390	3.329971	0.798034	0.506319	0.326776	0.000000	9	119								10	55	-87.748093	-0.591850	-0.197495	0.701615	0.068542	-0.709252	0.000000	11	55	-77.250961	-28.144703	0.550064	0.605554	-0.220252	0.764718	0.000000
8.6869	3476	191546	0	55	76.131027	26.452496	-153.740370	0.995896	-0.004673	-0.032094	-0.084496	2	55	-69.262589	-61.846901	2.278214	0.809783	0.357581	-0.465174	0.000000	3	55	-75.514404	-54.212845	18.109192	0.680583	0.630448	-0.373285	0.000000	4	55	-89.113167	-43.941700	1.567032	0.728360	0.522153	-0.443676	0.000000	5	55	-65.133690	-0.282307	-1.387558	0.649159	0.585596	0.485458	0.000000	6	55	-114.666490	-11.924706	-2.000305	0.795471	0.217056	0.565785	0.000000	7	55	-86.938393	-18.574757	35.495033	0.703023	0.529089	0.475208	0.000000	8	55	-105.257270	-13.697926	3.301636	0.797948	0.506475	0.326745	0.000000	9	119								10	55	-87.771683	-0.540901	-0.315109	0.701627	0.070436	-0.709055	0.000000	11	55	-77.166466	-28.072956	0.497269	0.605645	-0.222208	0.764080	0.000000
8.6894	3477	191601	0	55	76.150551	26.370897	-153.766050	0.995882	-0.005168	-0.032050	-0.084647	2	55	-69.234390	-61.849625	2.136871	0.809930	0.357273	-0.465156	0.000000	3	55	-75.513000	-54.164631	18.049500	0.680094	0.630592	-0.373933	0.000000	4	55	-89.010910	-43.898914	1.565109	0.728171	0.522255	-0.443866	0.000000	5	55	-65.065926	-0.219105	-1.398071	0.649078	0.585777	0.485349	0.000000	6	55	-114.615800	-11.813358	-2.043091	0.795177	0.217706	0.565948	0.000000	7	55	-86.915649	-18.599701	35.450607	0.702418	0.530521	0.474506	0.000000	8	55	-105.259510	-13.631176	3.284729	0.797776	0.506772	0.326706	0.000000	9	119								10	55	-87.815582	-0.499733	-0.364090	0.701646	0.072571	-0.708820	0.000000	11	55	-77.083443	-27.977772	0.437180	0.605792	-0.224240	0.763369	0.000000
8.6919	3478	191656	0	55	76.179550	26.295822	-153.797260	0.995864	-0.005716	-0.032052	-0.084826	2	55	-69.188591	-61.832050	2.021866	0.809997	0.357094	-0.465175	0.000000	3	55	-75.529083	-54.131046	17.978867	0.679641	0.630713	-0.374551	0.000000	4	55	-88.971481	-43.896717	1.529007	0.728149	0.522299	-0.443850	0.000000	5	55	-64.987122	-0.204865	-1.360825	0.648995	0.585961	0.485238	0.000000	6	55	-114.568950	-11.760241	-2.048569	0.794894	0.218179	0.566164	0.000000	7	55	-86.878860	-18.663992	35.495789	0.701877	0.532088	0.473552	0.000000	8	55	-105.240140	-13.612396	3.287293	0.797661	0.506985	0.326654	0.000000	9	119								10	55	-87.839966	-0.443356	-0.360992	0.701605	0.074629	-0.708647	0.000000	11	55	-77.000496	-27.892670	0.346848	0.605928	-0.226372	0.762632	0.000000
